run,roi,397.26,398.44,399.63,400.81,402,403.18,404.37,405.56,406.75,407.93,409.12,410.31,411.5,412.69,413.89,415.08,416.27,417.46,418.66,419.85,421.05,422.24,423.44,424.64,425.84,427.03,428.23,429.43,430.63,431.83,433.04,434.24,435.44,436.64,437.85,439.05,440.26,441.46,442.67,443.87,445.08,446.29,447.5,448.71,449.92,451.13,452.34,453.55,454.76,455.97,457.19,458.4,459.61,460.83,462.04,463.26,464.48,465.69,466.91,468.13,469.35,470.57,471.79,473.01,474.23,475.45,476.67,477.89,479.12,480.34,481.56,482.79,484.01,485.24,486.46,487.69,488.92,490.15,491.37,492.6,493.83,495.06,496.29,497.52,498.75,499.99,501.22,502.45,503.68,504.92,506.15,507.39,508.62,509.86,511.09,512.33,513.57,514.8,516.04,517.28,518.52,519.76,521,522.24,523.48,524.72,525.96,527.21,528.45,529.69,530.94,532.18,533.43,534.67,535.92,537.16,538.41,539.66,540.9,542.15,543.4,544.65,545.9,547.15,548.4,549.65,550.9,552.15,553.4,554.65,555.9,557.16,558.41,559.66,560.92,562.17,563.43,564.68,565.94,567.2,568.45,569.71,570.97,572.23,573.48,574.74,576,577.26,578.52,579.78,581.04,582.3,583.56,584.83,586.09,587.35,588.61,589.88,591.14,592.4,593.67,594.93,596.2,597.46,598.73,600,601.26,602.53,603.8,605.07,606.33,607.6,608.87,610.14,611.41,612.68,613.95,615.22,616.49,617.76,619.03,620.3,621.58,622.85,624.12,625.4,626.67,627.94,629.22,630.49,631.77,633.04,634.32,635.59,636.87,638.14,639.42,640.7,641.98,643.25,644.53,645.81,647.09,648.37,649.65,650.92,652.2,653.48,654.76,656.04,657.33,658.61,659.89,661.17,662.45,663.73,665.02,666.3,667.58,668.86,670.15,671.43,672.72,674,675.28,676.57,677.85,679.14,680.43,681.71,683,684.28,685.57,686.86,688.14,689.43,690.72,692.01,693.29,694.58,695.87,697.16,698.45,699.74,701.03,702.32,703.61,704.9,706.19,707.48,708.77,710.06,711.35,712.64,713.93,715.22,716.52,717.81,719.1,720.39,721.69,722.98,724.27,725.57,726.86,728.15,729.45,730.74,732.03,733.33,734.62,735.92,737.21,738.51,739.8,741.1,742.39,743.69,744.99,746.28,747.58,748.87,750.17,751.47,752.76,754.06,755.36,756.66,757.95,759.25,760.55,761.85,763.14,764.44,765.74,767.04,768.34,769.64,770.94,772.23,773.53,774.83,776.13,777.43,778.73,780.03,781.33,782.63,783.93,785.23,786.53,787.83,789.13,790.43,791.73,793.03,794.33,795.64,796.94,798.24,799.54,800.84,802.14,803.44,804.74,806.05,807.35,808.65,809.95,811.25,812.56,813.86,815.16,816.46,817.76,819.07,820.37,821.67,822.97,824.28,825.58,826.88,828.18,829.49,830.79,832.09,833.4,834.7,836,837.31,838.61,839.91,841.21,842.52,843.82,845.12,846.43,847.73,849.03,850.34,851.64,852.94,854.25,855.55,856.85,858.16,859.46,860.77,862.07,863.37,864.68,865.98,867.28,868.59,869.89,871.19,872.5,873.8,875.1,876.41,877.71,879.01,880.32,881.62,882.92,884.23,885.53,886.83,888.14,889.44,890.74,892.05,893.35,894.65,895.96,897.26,898.56,899.86,901.17,902.47,903.77,905.08,906.38,907.68,908.98,910.29,911.59,912.89,914.19,915.49,916.8,918.1,919.4,920.7,922,923.31,924.61,925.91,927.21,928.51,929.81,931.12,932.42,933.72,935.02,936.32,937.62,938.92,940.22,941.52,942.82,944.12,945.42,946.72,948.02,949.32,950.62,951.92,953.22,954.52,955.82,957.12,958.42,959.72,961.02,962.32,963.61,964.91,966.21,967.51,968.81,970.1,971.4,972.7,974,975.29,976.59,977.89,979.18,980.48,981.78,983.07,984.37,985.67,986.96,988.26,989.55,990.85,992.14,993.44,994.73,996.03,997.32,998.62,999.91,1001.21
Lakes380_PIG_BChl_1_S2_2021-06-23_02-12-39,fullspectra-roi-1,0.038054441,0.03788768,0.037526022,0.037415853,0.037199568,0.037170303,0.036974206,0.036874714,0.036951901,0.036819679,0.036647339,0.036754247,0.03667565,0.036542266,0.036619116,0.036583249,0.036496449,0.036549039,0.03643216,0.036379385,0.036446222,0.036461135,0.036495838,0.03665397,0.036628197,0.03654454,0.036634373,0.036769394,0.036852244,0.037006872,0.037478118,0.037337686,0.037528202,0.037728945,0.037938245,0.038200747,0.038246922,0.038425282,0.038619462,0.038823742,0.038926707,0.039099307,0.03923414,0.039353397,0.039512146,0.039640652,0.039690722,0.039855891,0.039966025,0.040127327,0.040212352,0.04035286,0.040468949,0.040651789,0.040752035,0.040855548,0.04096288,0.041119197,0.041254974,0.041361644,0.041495311,0.041633076,0.041762406,0.041918913,0.042062208,0.042148025,0.042351739,0.04250375,0.042638988,0.042825506,0.042958245,0.043138485,0.043334116,0.043527954,0.043710417,0.043914156,0.044137814,0.044321799,0.044560856,0.044796253,0.045024961,0.045240286,0.045505404,0.04578626,0.046022233,0.046306973,0.046554896,0.046825416,0.047087251,0.04736658,0.047652142,0.047923628,0.048189076,0.04849595,0.048772537,0.049031957,0.049342054,0.049612513,0.049918712,0.050193363,0.050476092,0.050770291,0.05105202,0.051355972,0.05162525,0.051913792,0.052223109,0.052517918,0.052831166,0.053147108,0.053436233,0.053737478,0.054049503,0.054328589,0.054624365,0.054876119,0.055181419,0.055442159,0.055694079,0.055956748,0.056206978,0.056458002,0.056705142,0.056932544,0.057151459,0.057374552,0.057565363,0.057715454,0.057904376,0.058047917,0.058228387,0.058360507,0.058534202,0.058700255,0.058863978,0.059019097,0.059209926,0.05935672,0.059525308,0.059678408,0.059854943,0.060008184,0.060213334,0.060392398,0.060582853,0.060771071,0.060955876,0.061158687,0.061353797,0.061546196,0.061746896,0.061907265,0.062084682,0.062242395,0.062380644,0.062496294,0.062593804,0.06268471,0.06275708,0.062800839,0.062844871,0.062869787,0.062901015,0.062924325,0.062968307,0.062968957,0.062996838,0.063051453,0.063112614,0.063169139,0.063267532,0.063349071,0.063522846,0.063654019,0.06381021,0.063959669,0.064142423,0.064311522,0.064523402,0.064707429,0.064944285,0.065172135,0.065376671,0.065611867,0.06582882,0.066019035,0.066168099,0.066301898,0.066392571,0.066392721,0.066330386,0.066133882,0.0659156,0.06555206,0.065107539,0.064594343,0.064022222,0.063298269,0.06253279,0.061738908,0.060914069,0.060077476,0.059268917,0.058489957,0.057818698,0.057178379,0.05661763,0.056172121,0.05586303,0.055606359,0.055480861,0.055398543,0.055447002,0.055528061,0.055718815,0.055957594,0.056348463,0.056817081,0.057416843,0.0581429,0.059037292,0.060066714,0.061217789,0.062507883,0.063965341,0.065456755,0.067107836,0.068777462,0.070524626,0.072420857,0.073895375,0.075493766,0.076626409,0.078250072,0.079908341,0.081273317,0.082694595,0.084023393,0.085453327,0.086806223,0.088095282,0.089385198,0.090677323,0.091919774,0.093157375,0.094348581,0.095535444,0.096653618,0.097752762,0.098870946,0.099941287,0.100992168,0.101998823,0.103017108,0.103963103,0.104962509,0.105934494,0.106822385,0.107689332,0.10859524,0.109514797,0.110312287,0.111130194,0.111906771,0.112783565,0.113556933,0.114350829,0.11517028,0.115971834,0.116691993,0.117554469,0.118281048,0.119059896,0.119770949,0.120560355,0.121281582,0.1220017,0.122659913,0.123351542,0.124036879,0.12474924,0.125359633,0.125985569,0.126613594,0.127219741,0.127830318,0.12838399,0.129043114,0.129582728,0.130138196,0.130691222,0.131226534,0.131757669,0.132240486,0.132768215,0.133232012,0.133731465,0.13419934,0.134597653,0.135065375,0.135511283,0.13582009,0.136289742,0.136682348,0.137101758,0.137488169,0.137831391,0.138184738,0.138655891,0.139066129,0.139463438,0.139889836,0.14035135,0.14092852,0.141466539,0.142030962,0.142709512,0.143299566,0.143877534,0.144493164,0.145092545,0.145706101,0.146275562,0.146858185,0.147475116,0.148067436,0.148659748,0.149296654,0.149858005,0.15045626,0.150972898,0.151548161,0.152175798,0.152763558,0.153255015,0.153894376,0.154496918,0.154971312,0.155516739,0.156066671,0.156660793,0.157242254,0.157720053,0.158199975,0.158681538,0.159135677,0.15959532,0.160000688,0.160508559,0.160932629,0.161273021,0.161735972,0.162114705,0.162555363,0.16302839,0.163386833,0.163686621,0.164125509,0.16441178,0.164822879,0.165188945,0.165501542,0.165930441,0.166203724,0.166645646,0.167015251,0.1673441,0.167793156,0.168215901,0.168767,0.169325691,0.169764499,0.170311637,0.170760124,0.171265735,0.171607062,0.172178604,0.172574776,0.172979796,0.17348362,0.173811692,0.174329773,0.174740479,0.174992111,0.175327745,0.175798492,0.176199516,0.176438992,0.177071937,0.177359624,0.177760362,0.178161754,0.178621553,0.17893315,0.179398995,0.179822883,0.180354311,0.180600912,0.181014748,0.181418772,0.181949931,0.182239049,0.182682731,0.182837366,0.183356155,0.18376474,0.184081576,0.18438692,0.184798609,0.185073814,0.185411908,0.185650858,0.18601275,0.186256269,0.186532237,0.186776507,0.186949789,0.187139677,0.187273398,0.187395443,0.187497208,0.187686302,0.187584947,0.187594685,0.1876503,0.187387641,0.187304279,0.187134945,0.187010624,0.186816548,0.186835706,0.186759963,0.186840752,0.186959732,0.187034715,0.187227125,0.187399848,0.187649676,0.187905181,0.188127167,0.188322165,0.188584605,0.188818055,0.189083328,0.189270348,0.189552704,0.189711325,0.190052178,0.190394489,0.190669884,0.190987423,0.191321365,0.19149823,0.192026903,0.192370468,0.192731014,0.193264944,0.193699178,0.194089441,0.194492199,0.195046187,0.195454896,0.196069983,0.196439513,0.196945577,0.197225774,0.197926531,0.198426631,0.198992488,0.1992709,0.199817922,0.200253563,0.200745063,0.201005465,0.201521757,0.201757519
Lakes380_PIG_BChl_1_S2_2021-06-23_02-12-39,fullspectra-roi-10,0.034260444,0.034097017,0.033660973,0.033583005,0.033366816,0.033294192,0.033106,0.033043332,0.033051418,0.03300357,0.032810687,0.032853987,0.032784355,0.032661571,0.032715149,0.032610904,0.032551767,0.032559592,0.032464274,0.03234153,0.032372442,0.032365381,0.032390719,0.032482103,0.032393202,0.032297816,0.032318546,0.032350009,0.032364612,0.032406642,0.032633988,0.032529841,0.032523886,0.032580156,0.032616968,0.032780075,0.032714333,0.032754284,0.032840401,0.032910119,0.032910334,0.032979407,0.033035188,0.0330624,0.033172914,0.033187637,0.033182947,0.033266146,0.033305904,0.03340573,0.033429193,0.033472075,0.033552792,0.033653958,0.033697289,0.033724455,0.033803653,0.033894278,0.033979085,0.034014152,0.034112612,0.034212481,0.034277796,0.034399298,0.034522746,0.034566058,0.034708778,0.034811789,0.034918828,0.035049557,0.035146564,0.035279322,0.035430266,0.035558304,0.035686576,0.035814749,0.035970083,0.03606586,0.036253148,0.036398889,0.036527722,0.036661617,0.036851578,0.037033608,0.037185769,0.037349426,0.037506456,0.037657669,0.037812308,0.037964439,0.038130906,0.03827314,0.038398267,0.038590917,0.038731305,0.03885552,0.039013017,0.039156414,0.039296608,0.039438267,0.039560985,0.039705608,0.039812571,0.039953347,0.040066101,0.04018973,0.040351367,0.040460915,0.040603627,0.040744733,0.040875949,0.041012044,0.041170061,0.041308608,0.041431882,0.04155383,0.04171675,0.041832408,0.041978084,0.042114945,0.042256327,0.042390778,0.042518112,0.042661196,0.042779521,0.04290723,0.04303813,0.043131793,0.043245679,0.043364322,0.043477851,0.043572715,0.043711201,0.043831417,0.043954502,0.044071728,0.044207269,0.044318524,0.044454098,0.0445525,0.044677117,0.044770788,0.044898903,0.044999654,0.045123279,0.045218733,0.045322874,0.045424584,0.045544611,0.045637546,0.045751816,0.045845573,0.045947446,0.046044794,0.046128106,0.046216926,0.046309862,0.046374035,0.046471015,0.046548758,0.046621093,0.046707691,0.046786373,0.046879438,0.046986758,0.047075878,0.047160572,0.047272915,0.047390199,0.047512575,0.047635421,0.047760838,0.04791013,0.048067662,0.048209524,0.048361644,0.048533988,0.048677853,0.048847632,0.048994074,0.049122285,0.049248445,0.049356616,0.049436243,0.049506832,0.049540338,0.049542035,0.0495446,0.049505643,0.049464956,0.049422149,0.049369485,0.049344993,0.049324514,0.049340761,0.049324452,0.049304533,0.049257306,0.049168514,0.049039486,0.048891217,0.048703517,0.048526486,0.04831589,0.048141097,0.047979801,0.047839264,0.047733908,0.047695146,0.04769934,0.047765635,0.047859309,0.048009481,0.048188731,0.048414743,0.048648708,0.048946468,0.049299591,0.049715554,0.050247684,0.050892216,0.051620735,0.052449866,0.053320161,0.054265082,0.055199077,0.056130467,0.057082022,0.05805824,0.059124846,0.059885609,0.060777389,0.061179499,0.062028379,0.0630441,0.063777266,0.064592335,0.065380613,0.066272177,0.067118761,0.06794854,0.068774209,0.06966463,0.070539267,0.071429611,0.072272852,0.07313598,0.073929556,0.074733244,0.075559784,0.076365327,0.077163559,0.077948016,0.078742018,0.079500334,0.080336876,0.081129544,0.081889938,0.082620285,0.083430209,0.084237536,0.084951442,0.08570586,0.086403032,0.087205063,0.087920705,0.088636423,0.089397234,0.090133447,0.090779263,0.091605961,0.092277944,0.092992353,0.093650505,0.094399666,0.095107543,0.09583319,0.096502561,0.097223741,0.097917727,0.098693162,0.099367166,0.100031498,0.100755557,0.101432145,0.102175849,0.102821634,0.103588486,0.104262936,0.104970383,0.105699256,0.106399134,0.107125625,0.107752009,0.108486001,0.109209847,0.109893802,0.110588195,0.111262552,0.111993601,0.112713069,0.113275874,0.114051469,0.114753009,0.11547573,0.116174296,0.116806383,0.117446207,0.11826124,0.118956831,0.119672841,0.12038468,0.121117985,0.121959988,0.122701428,0.123483034,0.124358144,0.125127832,0.125875392,0.126644461,0.127438932,0.128178027,0.128913003,0.129646705,0.130402863,0.131143523,0.131862125,0.132599306,0.133322124,0.134053408,0.134746418,0.135464695,0.136231496,0.136985397,0.137658802,0.138487636,0.139230021,0.139913221,0.140667914,0.141440308,0.14218277,0.143031087,0.14375035,0.144513784,0.145296865,0.146016201,0.146775573,0.14750144,0.148281672,0.149062726,0.149779574,0.150625341,0.151353202,0.152167823,0.153042481,0.153798074,0.15455346,0.155405287,0.156078079,0.156959443,0.15775356,0.158553254,0.159449629,0.160226466,0.161090302,0.16194118,0.162768876,0.163616346,0.164507042,0.165414778,0.166388737,0.167173559,0.168115016,0.168916397,0.16986715,0.170601542,0.17159015,0.172437315,0.173296482,0.174225863,0.175032331,0.176028775,0.176905385,0.177655313,0.178467507,0.179402756,0.180205501,0.180997237,0.181974387,0.182743753,0.18369157,0.184512253,0.1853738,0.186202312,0.187032967,0.187969919,0.188852075,0.189668653,0.190527367,0.191379545,0.19237201,0.19318387,0.194058851,0.194708795,0.195708567,0.196570414,0.19734319,0.198215384,0.19895399,0.199808321,0.200615368,0.201386505,0.202297633,0.203084845,0.203798118,0.204551492,0.205313451,0.206042507,0.206692149,0.207357993,0.207959263,0.208655759,0.209130316,0.209616271,0.210258824,0.210599008,0.211089641,0.211466869,0.211849041,0.212246603,0.212747979,0.213184524,0.213686525,0.214200126,0.214604187,0.21522479,0.215708241,0.216404665,0.216932338,0.217556322,0.218040603,0.218600972,0.219126547,0.219741999,0.220256011,0.220872307,0.221283038,0.221987028,0.222598757,0.223080023,0.22368294,0.224195719,0.224637993,0.225384623,0.225886938,0.226584261,0.227230563,0.227915046,0.228566206,0.229148963,0.229978046,0.23061431,0.231417157,0.231953299,0.232676338,0.233089598,0.233993978,0.234649946,0.235430321,0.235821018,0.236591846,0.237219351,0.237873893,0.238325153,0.239037541,0.23944037
Lakes380_PIG_BChl_1_S2_2021-06-23_02-12-39,fullspectra-roi-11,0.038298205,0.038078187,0.037616154,0.037492949,0.03714678,0.037125994,0.036922636,0.03681363,0.036711343,0.036658873,0.036511124,0.036561856,0.036497957,0.036388184,0.036489411,0.036444137,0.036399355,0.036443928,0.036373724,0.036343196,0.036391146,0.036388259,0.036425306,0.036576269,0.036518345,0.036459462,0.036578202,0.036672977,0.036721824,0.036827965,0.037119604,0.037057771,0.037151208,0.037258098,0.037384422,0.037582315,0.037578337,0.037690053,0.037814424,0.03799581,0.03804009,0.038172733,0.038346794,0.038424455,0.038589147,0.038749922,0.038821532,0.039007468,0.03916849,0.039357946,0.039521978,0.039660657,0.039856362,0.040056711,0.040230215,0.040362215,0.040489011,0.040680806,0.040850613,0.040983214,0.041137558,0.041308,0.04147699,0.041642191,0.041842091,0.041938882,0.0421861,0.042366136,0.04255769,0.042790127,0.042987113,0.043251952,0.043532507,0.043787337,0.044053602,0.04435458,0.044679309,0.044983773,0.045358484,0.045710917,0.046086891,0.046454789,0.046912326,0.047353464,0.047803836,0.048272458,0.048728647,0.049219696,0.049700188,0.050184167,0.050676439,0.051137011,0.051590137,0.052073496,0.052516536,0.052932963,0.053379442,0.053744119,0.054141913,0.054471128,0.054799315,0.055126666,0.055397713,0.05570389,0.055991331,0.056273768,0.056620189,0.056949985,0.057338495,0.057729792,0.058129373,0.058504707,0.058927747,0.059347784,0.059730842,0.060084753,0.060487624,0.060821206,0.061168065,0.061503499,0.061835176,0.062142891,0.062437143,0.062739308,0.063019818,0.063289617,0.06358132,0.063810931,0.064092483,0.064368897,0.06465371,0.064958067,0.065280239,0.065620144,0.065961553,0.066294194,0.06664494,0.066947124,0.067241409,0.067510586,0.067761738,0.067933064,0.068125171,0.068242333,0.068382616,0.068433822,0.068462658,0.068486631,0.068469837,0.068385002,0.068309926,0.068141924,0.067989386,0.067796704,0.067594742,0.067372564,0.067163436,0.066959773,0.066759879,0.066566244,0.066423681,0.066285813,0.066177693,0.066098038,0.066092746,0.066050633,0.066086048,0.066174808,0.066296919,0.066447272,0.066667917,0.066861105,0.067188843,0.06747638,0.067809974,0.0680966,0.068421459,0.068724704,0.06903909,0.069266936,0.069560142,0.0698179,0.070040768,0.070252168,0.070430033,0.070594207,0.07068264,0.070701397,0.070679168,0.07053132,0.070316624,0.069964115,0.069563131,0.068983733,0.068343086,0.067568818,0.066729618,0.06572861,0.064649148,0.063512709,0.062379255,0.061248161,0.060212725,0.059276722,0.058498772,0.057846818,0.057337928,0.057009287,0.056895433,0.056889395,0.057092225,0.057387987,0.057855184,0.058426597,0.059144363,0.059931497,0.060889118,0.061945074,0.063152631,0.064439043,0.065858065,0.067344055,0.068872359,0.070433559,0.072075506,0.073671659,0.07537954,0.077054686,0.078755969,0.080569654,0.081903961,0.083381971,0.084408175,0.085944605,0.087493264,0.088771661,0.090140861,0.091434543,0.092816674,0.094158479,0.095468857,0.09675628,0.098095997,0.099442074,0.100849789,0.10222563,0.103658517,0.105064641,0.106514142,0.107986437,0.109473014,0.110964135,0.112459915,0.113987761,0.1154466,0.116990962,0.118481355,0.119921009,0.121331049,0.122760419,0.1242157,0.125524937,0.126863559,0.128124007,0.12945838,0.130677097,0.131864503,0.133093448,0.134324584,0.135394059,0.136658541,0.137754284,0.138878843,0.139948761,0.141121404,0.142212401,0.143331202,0.144385144,0.145514373,0.146615434,0.147806348,0.148864507,0.149944306,0.15104918,0.152114823,0.15322543,0.154220491,0.155328722,0.156302244,0.157270707,0.158249074,0.159130602,0.160010343,0.160804568,0.161638698,0.162413671,0.16316037,0.163856499,0.164471999,0.165112102,0.165732576,0.166198848,0.16681927,0.167345653,0.167912897,0.168400007,0.168830525,0.169292288,0.169879424,0.170375605,0.170877043,0.171367651,0.171856363,0.172429949,0.172960019,0.17348172,0.174111228,0.174617509,0.175136749,0.17564699,0.176236381,0.176762878,0.177262878,0.177779932,0.17831827,0.178850893,0.179366497,0.179882738,0.180384178,0.180960052,0.181431353,0.181925979,0.182481342,0.182986235,0.183433205,0.184017093,0.184537408,0.184967925,0.185509578,0.186010344,0.186516522,0.187106342,0.187537638,0.188018147,0.188482827,0.188920691,0.189404192,0.189848279,0.190374662,0.1908201,0.191263701,0.191841277,0.192388808,0.192922824,0.19358992,0.194164285,0.194673029,0.1953228,0.195798802,0.196404455,0.19702722,0.197511156,0.198114985,0.198593541,0.199203624,0.199755486,0.200231551,0.200844383,0.201381891,0.202015874,0.202657704,0.203165907,0.203855668,0.204271857,0.20490666,0.205310876,0.205893017,0.206463546,0.206878012,0.207444141,0.207858196,0.208359396,0.208821989,0.209089831,0.209477094,0.209921471,0.210241608,0.210522286,0.21105344,0.211388862,0.211660536,0.21201276,0.212341636,0.21252246,0.21279953,0.213143822,0.213397823,0.213664458,0.213896798,0.214207024,0.214518157,0.214661747,0.215015427,0.214991446,0.215334336,0.215487677,0.215542008,0.215829291,0.215777949,0.215980551,0.216089173,0.216137317,0.216307793,0.216466758,0.216481415,0.216628108,0.216778298,0.216870149,0.216840137,0.21691993,0.216819981,0.21684176,0.216593814,0.216354119,0.216259147,0.215781053,0.215446781,0.215069007,0.214598851,0.214304907,0.213982224,0.213722619,0.213610277,0.213516046,0.21335801,0.213405463,0.213383717,0.213499567,0.213451462,0.213582838,0.213573499,0.213606057,0.213641324,0.213695544,0.213752686,0.213873542,0.213804359,0.214046197,0.214230464,0.214275026,0.214423594,0.21459144,0.214567408,0.214833347,0.21501414,0.215264299,0.215606805,0.215863673,0.216139512,0.216383954,0.21676896,0.216980578,0.217371575,0.21750672,0.217981137,0.218079856,0.218541447,0.218828852,0.21921247,0.219316445,0.219728982,0.220002506,0.220341725,0.220473734,0.220795804,0.220923527
Lakes380_PIG_BChl_1_S2_2021-06-23_02-12-39,fullspectra-roi-12,0.028933992,0.028761676,0.028326839,0.028264367,0.028030218,0.027963528,0.02779831,0.027731654,0.027607115,0.027630339,0.027476913,0.027460499,0.027362883,0.027221391,0.02728853,0.027171585,0.027098818,0.027098561,0.0269867,0.026937672,0.026940618,0.026884294,0.026933555,0.026941033,0.026870218,0.026790713,0.02681675,0.026833698,0.026809616,0.026856635,0.027082671,0.026945962,0.026934244,0.0269505,0.026994975,0.02710613,0.027016889,0.027052739,0.027139781,0.027249656,0.02718972,0.027246577,0.027352431,0.027373627,0.027449419,0.027501751,0.027496255,0.027588264,0.027652451,0.027721258,0.027766642,0.027823569,0.027906556,0.027995023,0.028068004,0.028099643,0.028142625,0.028237784,0.028309143,0.028355273,0.028428694,0.028512584,0.028569822,0.028686016,0.028768703,0.028783719,0.028895554,0.028965063,0.029029509,0.029120622,0.029179472,0.029277629,0.02938056,0.029446522,0.029536545,0.029609168,0.029690799,0.029768196,0.029908197,0.029996522,0.030098202,0.030179857,0.030327182,0.030441467,0.030545064,0.030661948,0.030795716,0.030921578,0.031035447,0.031154265,0.031306989,0.031403023,0.031509804,0.031666277,0.031781573,0.031882788,0.032004465,0.032115685,0.032239271,0.032352569,0.032450255,0.032553114,0.032644037,0.032756366,0.032837133,0.032933281,0.033057957,0.033141865,0.033286318,0.03340402,0.033505922,0.033627249,0.033773894,0.033893351,0.034006099,0.034108942,0.034255944,0.034373293,0.034485827,0.034618803,0.034735933,0.034864033,0.034976618,0.035104395,0.035226277,0.035339458,0.035463059,0.035570302,0.035682042,0.035786715,0.035912383,0.036022674,0.036155817,0.036285875,0.036396394,0.036523956,0.036654996,0.036761205,0.036874758,0.036973421,0.037082759,0.037174288,0.037270509,0.037353504,0.037449844,0.037514805,0.03759799,0.037664284,0.037732687,0.037786996,0.037853963,0.037892418,0.037939969,0.037988206,0.038021705,0.038049218,0.03810356,0.038136912,0.038199403,0.038243132,0.038304735,0.038374678,0.038451499,0.038527334,0.038639199,0.038724345,0.038837266,0.038958869,0.03909392,0.03923218,0.039369512,0.039515809,0.039686771,0.039851465,0.040011229,0.040161912,0.040335363,0.040476712,0.040639822,0.040765615,0.040909785,0.041034046,0.041150996,0.041249793,0.041361787,0.041434611,0.041495192,0.041550949,0.041573159,0.041572242,0.041539761,0.041475426,0.041390928,0.041267924,0.041135718,0.040952807,0.040749184,0.040521831,0.040258501,0.039978099,0.039687587,0.039415248,0.039167987,0.038929547,0.038756691,0.038635533,0.038555691,0.038526476,0.03858949,0.038688408,0.038856029,0.039043146,0.039310079,0.039597949,0.039920209,0.040268352,0.040651593,0.041047994,0.041467698,0.04190024,0.042363147,0.042814378,0.043295523,0.043778814,0.044272796,0.044767514,0.04528419,0.045816566,0.04636794,0.046906525,0.047443991,0.048015026,0.048218543,0.048744314,0.049328922,0.049857983,0.050404039,0.050928981,0.051534854,0.052102659,0.052679792,0.053247392,0.053870019,0.054452274,0.055090308,0.055696332,0.05634455,0.056902288,0.05758262,0.058227434,0.058915307,0.059571775,0.060272207,0.060954425,0.061643312,0.062417589,0.063114067,0.063817425,0.064488906,0.06522241,0.065963614,0.066609468,0.067286694,0.06792467,0.068637814,0.069273243,0.069903023,0.070561187,0.071208635,0.071781282,0.072492348,0.073057541,0.073675357,0.074253914,0.07491993,0.075512364,0.076117013,0.076676045,0.077297727,0.077866731,0.078523473,0.079077177,0.079637462,0.080218516,0.080801703,0.081382052,0.081882231,0.082523995,0.083033212,0.083592435,0.084128183,0.084636795,0.085132962,0.08557636,0.086073943,0.086583134,0.087001717,0.087447518,0.087849588,0.088276576,0.088715,0.089030654,0.089443418,0.089860317,0.090209368,0.090569434,0.090842148,0.091128027,0.091525466,0.091838154,0.092097512,0.092391182,0.092676183,0.093045221,0.093364663,0.093675381,0.094098803,0.094464766,0.09476065,0.095094664,0.095478455,0.095808614,0.096113132,0.096499498,0.096845118,0.097191528,0.09763374,0.097963857,0.098366588,0.098758549,0.099165646,0.099525438,0.099923622,0.100357231,0.100759733,0.101247696,0.101726859,0.102017492,0.102490196,0.102973691,0.103453901,0.103986715,0.10454355,0.105027031,0.105523702,0.106013389,0.106636973,0.107071436,0.107751593,0.108268065,0.108872127,0.109604806,0.110369239,0.111028374,0.111968486,0.112700721,0.113465033,0.114271391,0.114973369,0.115760811,0.116605499,0.117210282,0.117893185,0.118424924,0.119194922,0.119763911,0.120315948,0.121050044,0.121633238,0.122323025,0.12301411,0.123699005,0.124530604,0.125247513,0.125984207,0.126551294,0.127425421,0.128140851,0.128808055,0.129475902,0.130175354,0.130773497,0.131411631,0.131979095,0.132706557,0.133224021,0.133940849,0.134447904,0.135105523,0.135680766,0.136225793,0.136747706,0.137252616,0.137730926,0.138237098,0.138694497,0.139210761,0.139648206,0.140102193,0.140494167,0.140885328,0.141322641,0.141685217,0.142050287,0.142429592,0.142764143,0.143108456,0.143410449,0.143809026,0.144072089,0.144402173,0.144676223,0.145051991,0.145321259,0.145611037,0.145891527,0.146149926,0.146375077,0.14660078,0.146833593,0.147030242,0.147284815,0.147364603,0.147447067,0.147675341,0.147607875,0.147689924,0.147715362,0.147708573,0.147726504,0.147823286,0.147867077,0.148006551,0.148173135,0.148249105,0.148429127,0.148638267,0.148919187,0.149079531,0.149362981,0.149552703,0.149773346,0.149962126,0.150146367,0.150334391,0.1506252,0.150724625,0.151058469,0.151319517,0.151538154,0.151815199,0.152089257,0.15222217,0.152604858,0.152925248,0.153220282,0.153626086,0.15398556,0.154274337,0.154645815,0.155150818,0.15535417,0.155770592,0.156018747,0.156421997,0.156667829,0.157101747,0.157434033,0.157851586,0.157997857,0.158332136,0.158644644,0.158953746,0.159154375,0.15944334,0.159729945
