run,Sample_Type,roi,Lake_Name,Lake_ID,397.26,398.44,399.63,400.81,402,403.18,404.37,405.56,406.75,407.93,409.12,410.31,411.5,412.69,413.89,415.08,416.27,417.46,418.66,419.85,421.05,422.24,423.44,424.64,425.84,427.03,428.23,429.43,430.63,431.83,433.04,434.24,435.44,436.64,437.85,439.05,440.26,441.46,442.67,443.87,445.08,446.29,447.5,448.71,449.92,451.13,452.34,453.55,454.76,455.97,457.19,458.4,459.61,460.83,462.04,463.26,464.48,465.69,466.91,468.13,469.35,470.57,471.79,473.01,474.23,475.45,476.67,477.89,479.12,480.34,481.56,482.79,484.01,485.24,486.46,487.69,488.92,490.15,491.37,492.6,493.83,495.06,496.29,497.52,498.75,499.99,501.22,502.45,503.68,504.92,506.15,507.39,508.62,509.86,511.09,512.33,513.57,514.8,516.04,517.28,518.52,519.76,521,522.24,523.48,524.72,525.96,527.21,528.45,529.69,530.94,532.18,533.43,534.67,535.92,537.16,538.41,539.66,540.9,542.15,543.4,544.65,545.9,547.15,548.4,549.65,550.9,552.15,553.4,554.65,555.9,557.16,558.41,559.66,560.92,562.17,563.43,564.68,565.94,567.2,568.45,569.71,570.97,572.23,573.48,574.74,576,577.26,578.52,579.78,581.04,582.3,583.56,584.83,586.09,587.35,588.61,589.88,591.14,592.4,593.67,594.93,596.2,597.46,598.73,600,601.26,602.53,603.8,605.07,606.33,607.6,608.87,610.14,611.41,612.68,613.95,615.22,616.49,617.76,619.03,620.3,621.58,622.85,624.12,625.4,626.67,627.94,629.22,630.49,631.77,633.04,634.32,635.59,636.87,638.14,639.42,640.7,641.98,643.25,644.53,645.81,647.09,648.37,649.65,650.92,652.2,653.48,654.76,656.04,657.33,658.61,659.89,661.17,662.45,663.73,665.02,666.3,667.58,668.86,670.15,671.43,672.72,674,675.28,676.57,677.85,679.14,680.43,681.71,683,684.28,685.57,686.86,688.14,689.43,690.72,692.01,693.29,694.58,695.87,697.16,698.45,699.74,701.03,702.32,703.61,704.9,706.19,707.48,708.77,710.06,711.35,712.64,713.93,715.22,716.52,717.81,719.1,720.39,721.69,722.98,724.27,725.57,726.86,728.15,729.45,730.74,732.03,733.33,734.62,735.92,737.21,738.51,739.8,741.1,742.39,743.69,744.99,746.28,747.58,748.87,750.17,751.47,752.76,754.06,755.36,756.66,757.95,759.25,760.55,761.85,763.14,764.44,765.74,767.04,768.34,769.64,770.94,772.23,773.53,774.83,776.13,777.43,778.73,780.03,781.33,782.63,783.93,785.23,786.53,787.83,789.13,790.43,791.73,793.03,794.33,795.64,796.94,798.24,799.54,800.84,802.14,803.44,804.74,806.05,807.35,808.65,809.95,811.25,812.56,813.86,815.16,816.46,817.76,819.07,820.37,821.67,822.97,824.28,825.58,826.88,828.18,829.49,830.79,832.09,833.4,834.7,836,837.31,838.61,839.91,841.21,842.52,843.82,845.12,846.43,847.73,849.03,850.34,851.64,852.94,854.25,855.55,856.85,858.16,859.46,860.77,862.07,863.37,864.68,865.98,867.28,868.59,869.89,871.19,872.5,873.8,875.1,876.41,877.71,879.01,880.32,881.62,882.92,884.23,885.53,886.83,888.14,889.44,890.74,892.05,893.35,894.65,895.96,897.26,898.56,899.86,901.17,902.47,903.77,905.08,906.38,907.68,908.98,910.29,911.59,912.89,914.19,915.49,916.8,918.1,919.4,920.7,922,923.31,924.61,925.91,927.21,928.51,929.81,931.12,932.42,933.72,935.02,936.32,937.62,938.92,940.22,941.52,942.82,944.12,945.42,946.72,948.02,949.32,950.62,951.92,953.22,954.52,955.82,957.12,958.42,959.72,961.02,962.32,963.61,964.91,966.21,967.51,968.81,970.1,971.4,972.7,974,975.29,976.59,977.89,979.18,980.48,981.78,983.07,984.37,985.67,986.96,988.26,989.55,990.85,992.14,993.44,994.73,996.03,997.32,998.62,999.91,1001.21
Lakes380_BUL_G2_2020-11-12_03-15-40,Bulk,fullspectra-roi-1,Oporoa,17286,0.037137018,0.037276613,0.036787004,0.037011624,0.036811962,0.036695759,0.036787203,0.036620788,0.036631107,0.036905864,0.03667904,0.036745843,0.036829535,0.036616167,0.036686866,0.036680372,0.036773984,0.036775439,0.036933316,0.036812956,0.036924338,0.036886243,0.036995886,0.037050365,0.036941923,0.037044984,0.037041516,0.037198666,0.037137733,0.037143001,0.03724507,0.037414714,0.037338076,0.037365192,0.03730844,0.037501907,0.037366404,0.037339532,0.037490354,0.03761377,0.037651858,0.037659496,0.037776543,0.037837165,0.037949696,0.037948501,0.037979785,0.038146926,0.038224267,0.038376121,0.038413182,0.038520164,0.038591512,0.038710281,0.038784507,0.038858597,0.03894727,0.039133076,0.039168895,0.039231627,0.039363987,0.039498635,0.039607687,0.03971806,0.039909733,0.039902465,0.040131975,0.040256813,0.040328873,0.040526046,0.040600684,0.040801425,0.040990489,0.041163823,0.041298414,0.041484535,0.041649259,0.041859714,0.042084391,0.042276189,0.042519079,0.042712591,0.042980258,0.043263085,0.043542521,0.043824872,0.04412694,0.044430803,0.04472599,0.045041939,0.045385215,0.045684859,0.045998077,0.046372982,0.046704798,0.047004416,0.047355299,0.047635438,0.047990128,0.048277184,0.048555739,0.048854815,0.049120478,0.049373208,0.049651453,0.049922462,0.050246093,0.050529263,0.050864063,0.051202589,0.051557036,0.051926044,0.052302479,0.05270946,0.053085953,0.053459529,0.053855538,0.054233168,0.054587206,0.05496783,0.055324809,0.055585399,0.056039728,0.056359257,0.056690469,0.057037248,0.057370484,0.057665862,0.057987065,0.058335894,0.058725495,0.059037016,0.059400759,0.05981353,0.060176199,0.060579438,0.060933425,0.061285376,0.061635871,0.061958147,0.062252193,0.062513147,0.062754945,0.062964105,0.063128998,0.063246891,0.063331078,0.063431573,0.063476863,0.063460462,0.063450578,0.063339589,0.063229719,0.063067653,0.062882578,0.062684828,0.06246578,0.062277157,0.062086849,0.061885387,0.061748709,0.061597776,0.061465748,0.061348927,0.061316785,0.061268608,0.061269501,0.061346542,0.061489685,0.061681664,0.061937277,0.062219574,0.062585535,0.062985517,0.063396457,0.063845827,0.064334962,0.064786869,0.06528172,0.065679067,0.066087383,0.066456662,0.066777505,0.067041105,0.067262222,0.067435058,0.067563777,0.067578981,0.067531843,0.067397832,0.06716001,0.06684218,0.066416472,0.065826994,0.065222831,0.064454611,0.063590271,0.062640346,0.061607127,0.060550454,0.059456244,0.058427211,0.057479093,0.056598858,0.055898084,0.055318486,0.054937076,0.054704684,0.054659433,0.054827166,0.055127746,0.055558839,0.056143143,0.056821485,0.057622955,0.058476262,0.05938712,0.060331216,0.061303554,0.062264361,0.063276369,0.064214121,0.065164849,0.066075435,0.066956436,0.067796554,0.06863853,0.06944918,0.070293695,0.071124922,0.071909587,0.072729717,0.073074,0.073783191,0.074586714,0.07536285,0.076135606,0.076859645,0.077732712,0.078563163,0.079357281,0.080171937,0.081046035,0.081928546,0.082919402,0.083856805,0.084950656,0.086031798,0.087256553,0.088533361,0.089878023,0.091285791,0.092745045,0.094285064,0.095805185,0.097462139,0.099060332,0.100627287,0.102168247,0.10374753,0.10530446,0.106689244,0.108056506,0.109335259,0.110653307,0.111875354,0.113036815,0.114202208,0.115406472,0.116453879,0.117700579,0.11881818,0.119918966,0.121015471,0.122203264,0.123406846,0.124555464,0.12568942,0.126953131,0.128163251,0.12947034,0.130705058,0.132003582,0.133307997,0.134605529,0.135981326,0.137243745,0.138617254,0.139938386,0.141230607,0.142535245,0.143724792,0.144888563,0.145958224,0.147085114,0.148194429,0.14917728,0.150222251,0.15114606,0.152100181,0.153012892,0.153791416,0.154693963,0.155551115,0.156401998,0.157174818,0.157906118,0.158633395,0.159518312,0.160261053,0.161018827,0.161698613,0.162481478,0.163230286,0.163927345,0.164648403,0.165472041,0.16620257,0.166801537,0.167475789,0.168166651,0.168834137,0.169423774,0.170050219,0.170620762,0.171159052,0.171720429,0.172264119,0.172859664,0.173443185,0.173984645,0.174533836,0.175127623,0.175701535,0.176125496,0.176829293,0.177397109,0.17788078,0.178476831,0.179061618,0.179538913,0.180284073,0.181052826,0.181507243,0.182313582,0.183021995,0.183812218,0.184608152,0.185435789,0.186374621,0.187334789,0.188360841,0.189387223,0.190427469,0.191660842,0.192730884,0.19378486,0.195041648,0.196064008,0.197296924,0.198443028,0.199476421,0.200551447,0.201570488,0.202639746,0.203511108,0.204333308,0.20533101,0.206136944,0.207150777,0.207963272,0.20868343,0.209526948,0.210278602,0.211023612,0.211528245,0.212407296,0.213173811,0.213736822,0.214575542,0.215068733,0.21584756,0.216489987,0.217019913,0.217575831,0.218219511,0.218938709,0.219261716,0.220292686,0.220782389,0.221444089,0.222053375,0.222619395,0.223377297,0.223999123,0.224574728,0.225432861,0.22583213,0.226443682,0.227015106,0.227636184,0.228048292,0.228850799,0.229176469,0.229716433,0.230301274,0.230895368,0.231264384,0.231874666,0.23229265,0.232710573,0.233032671,0.233426912,0.23382528,0.234074674,0.234309175,0.234502897,0.234745433,0.234961911,0.235011566,0.235158529,0.235332225,0.235254971,0.235218843,0.23531904,0.235011219,0.234937983,0.234802782,0.234550169,0.234317412,0.234307725,0.23413148,0.234191684,0.234255674,0.234311925,0.234529229,0.234623385,0.234922545,0.235202791,0.235379137,0.235527413,0.235904121,0.236191632,0.236389729,0.236629247,0.237218394,0.237302984,0.2377613,0.23806072,0.238438833,0.238781701,0.239083304,0.239339594,0.239696659,0.239974407,0.240283392,0.240974206,0.241091709,0.241315939,0.241631119,0.24215251,0.24265102,0.243277217,0.243285142,0.243785102,0.244035962,0.244768069,0.245163274,0.246179878,0.246550047,0.246961006,0.247461682,0.248126098,0.248486566,0.248748674,0.248732304
Lakes380_BUL_G2_2020-11-12_03-15-40,Bulk,fullspectra-roi-2,Lockett,24960,0.036902834,0.03710603,0.037078835,0.037127559,0.037035619,0.03691954,0.037097271,0.037356026,0.037254391,0.037393034,0.03753323,0.037675322,0.037983779,0.037852,0.038139251,0.038329118,0.038424535,0.038650404,0.038976773,0.038919574,0.039372169,0.039333972,0.039667797,0.039797926,0.039941828,0.040184984,0.040449748,0.040657463,0.040740233,0.040811128,0.041141069,0.041344145,0.041349853,0.041621213,0.041658686,0.041841951,0.0417488,0.041801221,0.041985932,0.042197313,0.042166515,0.042291113,0.042453729,0.04254053,0.042571984,0.042655203,0.042719939,0.042944872,0.043037714,0.043185694,0.043230753,0.043335442,0.043423642,0.043686288,0.043735086,0.043899772,0.044036868,0.044301145,0.044387624,0.044595943,0.04478598,0.045070242,0.045219539,0.045473319,0.045814979,0.045921825,0.046285867,0.04657562,0.046823753,0.047194602,0.04741086,0.047760779,0.048074987,0.048386657,0.048684509,0.049035124,0.049304445,0.049679984,0.050047406,0.05036227,0.050705335,0.051028718,0.051408436,0.05177919,0.052138529,0.052522591,0.05290088,0.053265427,0.053646869,0.054031145,0.054431817,0.054778121,0.055173402,0.055614875,0.055966321,0.056349654,0.056743569,0.057131996,0.05754379,0.057925587,0.058281782,0.05870788,0.059092424,0.059444892,0.059853544,0.060192708,0.06062152,0.060946594,0.061334672,0.061696549,0.062031315,0.062389525,0.062756639,0.06309051,0.063455342,0.063786949,0.064141604,0.064438375,0.064767709,0.065108876,0.065443888,0.065678384,0.066099823,0.066437266,0.066737729,0.067105382,0.067404913,0.067685475,0.06800897,0.068275605,0.068608587,0.068885419,0.069165588,0.069465535,0.069770593,0.070071569,0.070334816,0.07060981,0.070880092,0.071129544,0.071366661,0.071585861,0.071822961,0.072036526,0.072254916,0.072439441,0.072638063,0.072852236,0.073054736,0.073234272,0.073462692,0.073637305,0.07385943,0.074031332,0.074221948,0.074422064,0.074625826,0.07485703,0.075078511,0.075318832,0.07556777,0.075842749,0.076098628,0.076350806,0.076645584,0.076877207,0.077125684,0.0773916,0.077708692,0.077976896,0.07828798,0.07856496,0.078879148,0.079187666,0.079524758,0.079827591,0.080173198,0.080476933,0.080819397,0.081083303,0.081377763,0.08164886,0.081952972,0.082286436,0.082605036,0.082913725,0.083228335,0.083519796,0.083907421,0.084187437,0.084532839,0.084813982,0.085105348,0.085336306,0.085619537,0.085894986,0.086156212,0.086368335,0.086587553,0.086832316,0.087151391,0.087294919,0.087611023,0.087859898,0.088200752,0.088421453,0.088662506,0.08898375,0.089282696,0.089526414,0.089901475,0.090119203,0.090445812,0.090721768,0.091080682,0.091391947,0.091749363,0.09208805,0.092519918,0.092858828,0.093266642,0.093628874,0.094057584,0.094364858,0.094760385,0.095062322,0.09550224,0.095932277,0.09633869,0.096787772,0.097134589,0.097423595,0.097436845,0.097898275,0.09828011,0.098606148,0.099006238,0.099376479,0.099831979,0.10024915,0.100562906,0.100905408,0.101249206,0.101622756,0.102036628,0.102371198,0.102779564,0.103156377,0.103512886,0.103948791,0.104274967,0.104652387,0.105022729,0.105368867,0.105682989,0.10606716,0.106429736,0.106746354,0.107084088,0.10744679,0.107884158,0.108208485,0.108547788,0.10881959,0.109223583,0.109501139,0.109805156,0.110169226,0.110527891,0.110762523,0.111185556,0.111448491,0.11177864,0.112009419,0.112382335,0.112744833,0.112991704,0.113222602,0.113531863,0.113803995,0.114112351,0.114313127,0.114549579,0.114829229,0.115017456,0.115282586,0.115497178,0.115852866,0.116047464,0.11634012,0.116602752,0.116831782,0.11701512,0.117170171,0.117388003,0.117692975,0.117817629,0.11813174,0.11827315,0.118521099,0.118797357,0.11889668,0.119192436,0.119468495,0.11967035,0.119916772,0.120094991,0.120211165,0.12056158,0.12077725,0.120928552,0.121075512,0.121283363,0.121509077,0.12160552,0.121835256,0.122006374,0.122235174,0.12228756,0.122440559,0.122670925,0.122750884,0.122874644,0.123146453,0.12319876,0.123313199,0.123517313,0.123503189,0.123800183,0.124000672,0.124083863,0.124160349,0.124328899,0.124495519,0.124557528,0.12487982,0.125096221,0.125112279,0.125269044,0.125444339,0.125633425,0.125757096,0.126151435,0.126059299,0.126143021,0.126308523,0.126427496,0.126456095,0.126623012,0.126639662,0.126772222,0.126951126,0.127076881,0.127086599,0.12727422,0.127377813,0.127480038,0.127594183,0.127654876,0.127778291,0.127895801,0.127983948,0.128015398,0.128117473,0.128140336,0.128186652,0.128238437,0.128301761,0.128359204,0.128457571,0.128502073,0.12859718,0.12862772,0.128727179,0.128773697,0.128866294,0.128943735,0.129016232,0.12907399,0.129116781,0.129183362,0.129272043,0.12933622,0.129447681,0.129475733,0.129465343,0.129567556,0.129615629,0.129618142,0.129676041,0.129733604,0.129797304,0.129769847,0.129872428,0.129909039,0.129916411,0.130002447,0.130130674,0.130131271,0.130161927,0.130214491,0.130233201,0.130291427,0.130286939,0.130344488,0.130416559,0.130459335,0.130390259,0.13050542,0.130560257,0.1305299,0.130516042,0.130583312,0.130526484,0.130548463,0.130527084,0.130522233,0.130531639,0.130457719,0.130425065,0.130367533,0.130406312,0.130314612,0.130229174,0.130236434,0.130101553,0.130029204,0.12995766,0.129797187,0.129763815,0.129706341,0.129578557,0.129542271,0.129478944,0.129432757,0.129432023,0.129418651,0.129464631,0.129474751,0.129483385,0.129491975,0.129605223,0.129613203,0.129650481,0.129684042,0.129963166,0.129766763,0.130030453,0.129981422,0.130058758,0.130087469,0.130060997,0.130067291,0.130239461,0.130294093,0.1302367,0.130421281,0.130324248,0.130311053,0.130482976,0.130586206,0.130685589,0.130760784,0.130575272,0.130709396,0.130703571,0.130851029,0.130805094,0.131113627,0.131496863,0.131348952,0.131549524,0.13184111,0.13198077,0.131771661,0.131688711
Lakes380_BUL_G2_2020-11-12_03-15-40,Bulk,fullspectra-roi-3,Nganoke,195,0.036938278,0.037061752,0.036977183,0.037122521,0.036970059,0.036864635,0.036944608,0.037216599,0.037006522,0.037156835,0.037373882,0.037344552,0.037509007,0.037366699,0.037607786,0.037721881,0.037745685,0.037847176,0.03808775,0.037969654,0.038313143,0.03818816,0.038319422,0.038491099,0.038472373,0.038601688,0.038777275,0.038884466,0.038908598,0.038914911,0.039141753,0.039345422,0.039423494,0.039601297,0.0396193,0.039765358,0.039729131,0.03974731,0.040018244,0.040203391,0.040236871,0.040345519,0.040557374,0.040701089,0.040777592,0.040879823,0.04097491,0.041233328,0.041292756,0.041506993,0.041550949,0.041655459,0.041771488,0.042017647,0.042086358,0.042144883,0.042281353,0.042479019,0.042537655,0.042665362,0.042782701,0.04298882,0.04305842,0.043211898,0.043403628,0.043369143,0.04361907,0.043773709,0.043850231,0.044082701,0.044118414,0.044300635,0.04447352,0.044632897,0.044718987,0.044874201,0.045011815,0.045217527,0.045365735,0.045518574,0.045650789,0.045787766,0.046024479,0.046186712,0.046381519,0.046592727,0.046769514,0.046932773,0.047102906,0.047269672,0.047482695,0.047661359,0.047831556,0.048024238,0.048165534,0.048328449,0.048464768,0.048611624,0.048783547,0.048916872,0.049040392,0.04921262,0.049334963,0.049464969,0.049618252,0.049750005,0.049934564,0.050060124,0.050231122,0.050402198,0.050556876,0.050717131,0.050902365,0.051062974,0.051217889,0.051365647,0.0515444,0.051662833,0.05182344,0.051946049,0.052108968,0.052170673,0.052410522,0.052523103,0.052658842,0.052827816,0.052960658,0.053060305,0.053194567,0.053309859,0.053482199,0.053606878,0.053716234,0.053881102,0.054033247,0.054186115,0.054300479,0.05444036,0.054576199,0.054726658,0.054826898,0.054935302,0.055069812,0.055181878,0.0553056,0.055358073,0.0554535,0.055579082,0.055679282,0.055751446,0.055874914,0.055948165,0.056015496,0.056088594,0.056143857,0.056225458,0.056272883,0.056332735,0.056408752,0.056471966,0.056554493,0.056665843,0.056744979,0.056830896,0.056968751,0.057048363,0.057133819,0.057243323,0.057406883,0.057520652,0.057676841,0.057805715,0.057969258,0.058104491,0.058301828,0.058462475,0.058635379,0.058785847,0.05896963,0.059098442,0.059227054,0.059372663,0.059511369,0.059628162,0.05977047,0.059883958,0.060005037,0.060094256,0.060212344,0.060294092,0.060352667,0.060436887,0.060464111,0.060461833,0.060501789,0.060481819,0.060445749,0.060375409,0.060254314,0.060146182,0.060005705,0.059910222,0.059777186,0.05961835,0.059561749,0.059488263,0.05946967,0.05949338,0.059566195,0.05972523,0.059936534,0.060174885,0.060464094,0.060799296,0.061159695,0.061555491,0.061972937,0.062375916,0.062805272,0.063234143,0.06367953,0.064118744,0.064549471,0.0649496,0.065371774,0.065762629,0.066159836,0.066535363,0.06694752,0.067354433,0.067721194,0.068124502,0.068081607,0.068343774,0.068730678,0.069129997,0.069460193,0.069759915,0.070227122,0.070608769,0.0709616,0.071295156,0.071710141,0.072116625,0.072586036,0.072899093,0.073276094,0.073573538,0.074080846,0.07447214,0.074879011,0.075249648,0.075692291,0.076133375,0.07653955,0.077064887,0.077533193,0.077915588,0.078349911,0.07875416,0.079247464,0.079624803,0.079998868,0.080340754,0.080826009,0.081145682,0.081537278,0.081961517,0.082371534,0.082691785,0.083143824,0.083496308,0.083878081,0.084241036,0.084668871,0.085114685,0.085472628,0.085791372,0.086196415,0.086645643,0.087129525,0.087406768,0.087780947,0.088233628,0.088545547,0.08897346,0.089304953,0.089731243,0.090058643,0.090519019,0.090821973,0.09122765,0.091568451,0.091948224,0.092401089,0.09280182,0.093183426,0.093589262,0.093919294,0.094289673,0.094781293,0.095004235,0.095450807,0.095830908,0.096296469,0.09671873,0.0971216,0.097390027,0.098037212,0.098500369,0.098902817,0.099246383,0.099693478,0.100040398,0.100468781,0.100810876,0.101187694,0.101653242,0.10202606,0.102335516,0.102866836,0.103263655,0.103571043,0.104137208,0.104493572,0.104801864,0.105244959,0.105507862,0.105975914,0.106328565,0.106702369,0.107008505,0.107332663,0.107738186,0.108034744,0.10842817,0.108781211,0.109077674,0.109453556,0.10979222,0.110140323,0.110485621,0.110776062,0.111173632,0.111481558,0.111799388,0.112161344,0.112482929,0.112829361,0.113159217,0.113492279,0.113922291,0.114246385,0.11458461,0.114947628,0.115336723,0.11569166,0.11604679,0.116418178,0.116791768,0.117159882,0.117506159,0.11781969,0.1181949,0.118512387,0.118824162,0.11912001,0.119463049,0.119759161,0.120106861,0.120450756,0.120789272,0.121125884,0.121492264,0.121759419,0.122120618,0.122424467,0.12276817,0.123093828,0.123391143,0.123717904,0.124072181,0.12435946,0.124732238,0.125009629,0.125269005,0.125651078,0.125921269,0.126204375,0.126513585,0.126817487,0.127086716,0.127316658,0.127672933,0.127967491,0.128218556,0.128567993,0.128932627,0.129161654,0.129444092,0.129749315,0.130018743,0.13031912,0.130567489,0.130846333,0.131177879,0.131437205,0.131643171,0.132003061,0.132257136,0.132511666,0.132687285,0.133003791,0.133215436,0.133486809,0.133713464,0.133897515,0.134156478,0.134375572,0.13455305,0.134700879,0.134994798,0.135164191,0.135268149,0.13555368,0.135666149,0.135836038,0.136018335,0.136143319,0.136314324,0.136501034,0.136630752,0.136752795,0.136881995,0.137121759,0.137272858,0.137461836,0.13770209,0.137856152,0.138070398,0.138273437,0.138550479,0.1387376,0.139005266,0.139219528,0.139703324,0.139657522,0.140115824,0.140221295,0.14050414,0.140662595,0.140850568,0.141007804,0.14126919,0.141499304,0.141537957,0.141904019,0.141985236,0.142076914,0.142348901,0.142602209,0.142853101,0.143129467,0.143162339,0.143419948,0.143612799,0.143814954,0.143962134,0.144379175,0.144888349,0.144817807,0.145017735,0.145427565,0.145664015,0.145642989,0.145714774
Lakes380_BUL_G4_2021-02-11_22-49-15,Bulk,fullspectra-roi-1,Vincent,43649,0.046171721,0.046422292,0.045731749,0.045704188,0.045521432,0.045311634,0.045314291,0.045503217,0.045422768,0.046030017,0.04566604,0.045911455,0.04582749,0.045723129,0.045712774,0.045985976,0.046045919,0.046378545,0.04650283,0.046348775,0.046713509,0.046724629,0.046988734,0.047124279,0.047179451,0.047224614,0.047511761,0.047868004,0.04775826,0.048012953,0.048155946,0.048440869,0.048446027,0.048608629,0.048583599,0.049096927,0.048658045,0.048682182,0.049096388,0.049262635,0.049246518,0.049357318,0.049598368,0.049578702,0.049615879,0.049609721,0.049688017,0.049875143,0.049953604,0.050137011,0.050277301,0.050430113,0.050543197,0.05064349,0.050807076,0.050910856,0.051090805,0.051333075,0.051483914,0.05162553,0.05172214,0.052111393,0.052277119,0.052483078,0.052821941,0.052921585,0.053342142,0.053618889,0.053832702,0.054183314,0.054460191,0.054787658,0.055192893,0.055506517,0.055771907,0.056132504,0.056475468,0.056846702,0.057223649,0.057555409,0.057947335,0.058342646,0.058874203,0.059277298,0.059673605,0.060145343,0.060601612,0.061065659,0.061529864,0.061954811,0.062484087,0.062915644,0.063338533,0.063907625,0.064338574,0.064814446,0.065309665,0.065751491,0.066351455,0.066789076,0.067258144,0.067747894,0.068250438,0.068714371,0.069200674,0.069696775,0.070251622,0.07072918,0.07124387,0.071813378,0.072321834,0.072785062,0.073329294,0.073834031,0.074326989,0.074804781,0.075360549,0.075892809,0.076367189,0.076868248,0.077403891,0.077913715,0.078391604,0.078893533,0.079337364,0.07985273,0.080366711,0.080874275,0.08134556,0.081831058,0.0823668,0.082794878,0.083270327,0.083808978,0.084256371,0.084719527,0.085169622,0.085627662,0.086092633,0.086551532,0.087056706,0.087458489,0.087924699,0.088354795,0.088793083,0.08914337,0.08962128,0.090034969,0.090440939,0.090865841,0.091325786,0.091721504,0.092120913,0.092473678,0.092886762,0.093305258,0.093679239,0.094072566,0.094471399,0.094810172,0.095224689,0.095621009,0.096031454,0.096405286,0.096856183,0.097275396,0.097720664,0.098136167,0.098646905,0.099033845,0.099478869,0.099884366,0.100312917,0.100752916,0.10117554,0.101626739,0.102123202,0.102563807,0.103077436,0.103483031,0.10394182,0.104366994,0.104834092,0.105212952,0.105692537,0.106083138,0.10648812,0.106912056,0.10725891,0.107688638,0.108041148,0.108457153,0.108863741,0.109175465,0.109551988,0.109867302,0.110118336,0.110385323,0.110646401,0.11082469,0.111012447,0.111225948,0.111419495,0.111549401,0.11179751,0.112065203,0.11236487,0.112611852,0.112985617,0.113453634,0.113913735,0.114411389,0.114995392,0.115622088,0.116254487,0.116905837,0.117664748,0.118372485,0.119182311,0.119936927,0.120719455,0.121534253,0.122370864,0.123132644,0.123898439,0.124668671,0.125364637,0.126061167,0.12683878,0.127821487,0.128302335,0.12912377,0.129249753,0.129888658,0.131126119,0.131632358,0.132430561,0.133158255,0.134163356,0.135065361,0.135820668,0.13671299,0.137484903,0.138419928,0.13936909,0.140173579,0.141099402,0.141983841,0.142946653,0.143841302,0.14471104,0.145563893,0.146430381,0.147323683,0.148107459,0.149130294,0.149994457,0.150796189,0.151606169,0.152580974,0.153568516,0.15437403,0.155240132,0.15603589,0.156960305,0.157704498,0.158535842,0.159348492,0.160160517,0.160791744,0.161817554,0.162475958,0.163196868,0.163833058,0.164704549,0.165474412,0.166136069,0.166811722,0.167488728,0.168228662,0.168903393,0.169469158,0.170065835,0.170785662,0.171343227,0.172059833,0.172587125,0.173360586,0.173881136,0.17454604,0.175153746,0.175769962,0.176358815,0.176763484,0.177479001,0.177998152,0.178533656,0.179168822,0.179634342,0.180133362,0.180756583,0.181059247,0.181722921,0.182159441,0.182742721,0.183206992,0.183461796,0.183812615,0.184489424,0.184859158,0.18526653,0.18561033,0.18601994,0.186505841,0.186878074,0.18730451,0.187802673,0.188251684,0.188481231,0.188854203,0.189347643,0.189655163,0.189851002,0.190450333,0.19077657,0.191098913,0.191762927,0.191815827,0.192326466,0.192804981,0.193176025,0.193281316,0.193619832,0.193993062,0.194305114,0.194583221,0.195015916,0.195127112,0.195471349,0.195709154,0.196042674,0.196243429,0.196570649,0.196752764,0.197049881,0.197296299,0.197530501,0.197653955,0.197957167,0.198152723,0.198292657,0.198613935,0.198755368,0.198922122,0.19900968,0.199191367,0.199371863,0.199451657,0.19965093,0.19980436,0.19995572,0.200190169,0.200315313,0.200599985,0.200715229,0.200907843,0.201075859,0.201174119,0.201457557,0.201523833,0.201709262,0.201833266,0.201870348,0.202071773,0.202131792,0.202295625,0.202441174,0.202570864,0.20265462,0.202751147,0.202902056,0.203013893,0.203046543,0.2033855,0.203534729,0.203618545,0.203710848,0.204001251,0.203906609,0.204106385,0.20432373,0.20442249,0.204530126,0.204853092,0.204955455,0.205042713,0.205276009,0.20538631,0.205646845,0.205707267,0.205858513,0.206092678,0.206208184,0.206335804,0.206431945,0.206454289,0.206629801,0.206580775,0.20681349,0.206856483,0.206944941,0.207074475,0.207117544,0.207156742,0.20737658,0.207426041,0.207627319,0.207833734,0.207801712,0.20794459,0.207948865,0.208108684,0.208126052,0.208232167,0.208420664,0.208389587,0.208395187,0.208701007,0.20858802,0.208532504,0.208723947,0.208597496,0.208819714,0.208827875,0.209105709,0.209218449,0.209485612,0.209552429,0.20973197,0.209937417,0.210170049,0.210400675,0.210592689,0.210887948,0.210949734,0.211454485,0.211249811,0.211628903,0.212240936,0.212530851,0.21280923,0.213235915,0.213561905,0.214057777,0.214327244,0.214499406,0.214757137,0.21501427,0.215025547,0.215309084,0.215516201,0.215515278,0.215726478,0.215934449,0.215987667,0.216329377,0.216376261,0.216512767,0.216988341,0.217206232,0.217055099,0.217055011,0.217308392,0.217437387,0.217351507,0.21744552
