"","depth.mid","397.26","398.44","399.63","400.81","402","403.18","404.37","405.56","406.75","407.93","409.12","410.31","411.5","412.69","413.89","415.08","416.27","417.46","418.66","419.85","421.05","422.24","423.44","424.64","425.84","427.03","428.23","429.43","430.63","431.83","433.04","434.24","435.44","436.64","437.85","439.05","440.26","441.46","442.67","443.87","445.08","446.29","447.5","448.71","449.92","451.13","452.34","453.55","454.76","455.97","457.19","458.4","459.61","460.83","462.04","463.26","464.48","465.69","466.91","468.13","469.35","470.57","471.79","473.01","474.23","475.45","476.67","477.89","479.12","480.34","481.56","482.79","484.01","485.24","486.46","487.69","488.92","490.15","491.37","492.6","493.83","495.06","496.29","497.52","498.75","499.99","501.22","502.45","503.68","504.92","506.15","507.39","508.62","509.86","511.09","512.33","513.57","514.8","516.04","517.28","518.52","519.76","521","522.24","523.48","524.72","525.96","527.21","528.45","529.69","530.94","532.18","533.43","534.67","535.92","537.16","538.41","539.66","540.9","542.15","543.4","544.65","545.9","547.15","548.4","549.65","550.9","552.15","553.4","554.65","555.9","557.16","558.41","559.66","560.92","562.17","563.43","564.68","565.94","567.2","568.45","569.71","570.97","572.23","573.48","574.74","576","577.26","578.52","579.78","581.04","582.3","583.56","584.83","586.09","587.35","588.61","589.88","591.14","592.4","593.67","594.93","596.2","597.46","598.73","600","601.26","602.53","603.8","605.07","606.33","607.6","608.87","610.14","611.41","612.68","613.95","615.22","616.49","617.76","619.03","620.3","621.58","622.85","624.12","625.4","626.67","627.94","629.22","630.49","631.77","633.04","634.32","635.59","636.87","638.14","639.42","640.7","641.98","643.25","644.53","645.81","647.09","648.37","649.65","650.92","652.2","653.48","654.76","656.04","657.33","658.61","659.89","661.17","662.45","663.73","665.02","666.3","667.58","668.86","670.15","671.43","672.72","674","675.28","676.57","677.85","679.14","680.43","681.71","683","684.28","685.57","686.86","688.14","689.43","690.72","692.01","693.29","694.58","695.87","697.16","698.45","699.74","701.03","702.32","703.61","704.9","706.19","707.48","708.77","710.06","711.35","712.64","713.93","715.22","716.52","717.81","719.1","720.39","721.69","722.98","724.27","725.57","726.86","728.15","729.45","730.74","732.03","733.33","734.62","735.92","737.21","738.51","739.8","741.1","742.39","743.69","744.99","746.28","747.58","748.87","750.17","751.47","752.76","754.06","755.36","756.66","757.95","759.25","760.55","761.85","763.14","764.44","765.74","767.04","768.34","769.64","770.94","772.23","773.53","774.83","776.13","777.43","778.73","780.03","781.33","782.63","783.93","785.23","786.53","787.83","789.13","790.43","791.73","793.03","794.33","795.64","796.94","798.24","799.54","800.84","802.14","803.44","804.74","806.05","807.35","808.65","809.95","811.25","812.56","813.86","815.16","816.46","817.76","819.07","820.37","821.67","822.97","824.28","825.58","826.88","828.18","829.49","830.79","832.09","833.4","834.7","836","837.31","838.61","839.91","841.21","842.52","843.82","845.12","846.43","847.73","849.03","850.34","851.64","852.94","854.25","855.55","856.85","858.16","859.46","860.77","862.07","863.37","864.68","865.98","867.28","868.59","869.89","871.19","872.5","873.8","875.1","876.41","877.71","879.01","880.32","881.62","882.92","884.23","885.53","886.83","888.14","889.44","890.74","892.05","893.35","894.65","895.96","897.26","898.56","899.86","901.17","902.47","903.77","905.08","906.38","907.68","908.98","910.29","911.59","912.89","914.19","915.49","916.8","918.1","919.4","920.7","922","923.31","924.61","925.91","927.21","928.51","929.81","931.12","932.42","933.72","935.02","936.32","937.62","938.92","940.22","941.52","942.82","944.12","945.42","946.72","948.02","949.32","950.62","951.92","953.22","954.52","955.82","957.12","958.42","959.72","961.02","962.32","963.61","964.91","966.21","967.51","968.81","970.1","971.4","972.7","974","975.29","976.59","977.89","979.18","980.48","981.78","983.07","984.37","985.67","986.96","988.26","989.55","990.85","992.14","993.44","994.73","996.03","997.32","998.62","999.91","1001.21"
"1",0.25,0.620339720651576,0.622324778737011,0.623353379216337,0.624687405534878,0.626486112307843,0.627693987867799,0.628937177119717,0.630169095806262,0.631556030345677,0.632436978137163,0.633748777863067,0.634827136066377,0.636063559435754,0.637019759670655,0.638070901486731,0.639143522296633,0.640122571024477,0.641157930244773,0.642215057417819,0.642903523202041,0.643585413042027,0.644283233253363,0.64411132339783,0.644965118870208,0.645686516529679,0.646154966428533,0.6465227281855,0.646148409162249,0.647430412848974,0.647813801941234,0.648298649881293,0.648705002624318,0.649595321598141,0.650895352943152,0.651954200204616,0.65287109886721,0.653783226686139,0.653866322153175,0.654294629662817,0.654426100547962,0.655210392747057,0.655854107872132,0.656453245727148,0.657086520975087,0.657689822022267,0.658013701576242,0.658546517452886,0.659018380713353,0.659394834104771,0.659866429899695,0.660189324191638,0.660650477912019,0.660759314207987,0.660815871393626,0.661086973369396,0.661375174393302,0.661534189765904,0.661785346434413,0.662159082252309,0.662476716434351,0.66220996552898,0.662326275134966,0.662527437652311,0.662518008101371,0.662546216480194,0.66297137421397,0.662998789603809,0.662683819364842,0.662768746576002,0.662547374101278,0.662422327195994,0.662222983925024,0.662150702237534,0.662164539373415,0.66224682406621,0.66198693476789,0.661811221373795,0.661626075475996,0.661276998882469,0.661194869724836,0.660915527200919,0.660663649783156,0.660468995914481,0.660284999809507,0.660324702408457,0.6598155338506,0.659606066442305,0.659073751024936,0.658758507346228,0.658333250385825,0.658040605451105,0.657754640219398,0.657437341004473,0.657186578495711,0.656831659410956,0.656473552645077,0.656005243139882,0.6554983829573,0.655059697921924,0.654648203660266,0.654309807559862,0.653885703619724,0.653473120680602,0.653105748619901,0.652702664656024,0.652266293695445,0.651937230872119,0.651649891574811,0.651182133206574,0.650850098391282,0.650487456384892,0.650179730513678,0.64997029723385,0.649575515345494,0.649206858900835,0.648848925455375,0.648571636270268,0.648083387981362,0.647848749627715,0.647581088721477,0.647318036188178,0.647061036273082,0.64678555795674,0.646428449156647,0.646225352578449,0.645904063011095,0.645508297783439,0.645186072601701,0.64497825455281,0.644603590605446,0.644192294385027,0.643950989718811,0.643751317386254,0.643474748607055,0.643375284180114,0.643190791461325,0.642994738325545,0.642813578660038,0.642652098758979,0.642408496738854,0.642307401424454,0.6419847800229,0.641808976844159,0.641553592022663,0.64140110984788,0.641359807296832,0.641221948620361,0.641058059950029,0.640951690414259,0.640781206847061,0.640654568332956,0.640301318796274,0.640348019447469,0.640316351046485,0.640161753456164,0.640036205748259,0.639946073911706,0.639871607453043,0.639782869252741,0.639734609988153,0.639670834425957,0.639644135527896,0.639622371042928,0.639569189347979,0.639514812401363,0.639456634285263,0.639550083415574,0.639597575613705,0.639630291628123,0.639558295637781,0.639579304592675,0.639446574731082,0.639436778590976,0.639535642095974,0.639502623766523,0.63953728355845,0.639649398762235,0.639688618275152,0.639761583802337,0.639716393490266,0.639786838523803,0.639894617901694,0.639895175802543,0.639691882590819,0.638715184778662,0.636137657622863,0.631729586676518,0.629153636880734,0.627014422128277,0.628499657739692,0.629955580054615,0.627823744570055,0.619806756965026,0.601690059055656,0.558059712193803,0.489977753746928,0.416577923433503,0.354803161431653,0.313785484361608,0.283864754909856,0.267766921563127,0.263192711383923,0.261148725126383,0.254796388528598,0.243911306295718,0.224075481163545,0.204860991004893,0.190537802084142,0.180424462580058,0.169473717948915,0.154134519069889,0.132494400081832,0.107937964904744,0.0820878824468033,0.0548951528024375,0.0319373261769332,0.0224933476758099,0.0186461111887955,0.0177238542708077,0.0178724136579061,0.0185342207336077,0.0191620360439738,0.0186182691646989,0.01686023063271,0.0141756666345685,0.0126477931690518,0.0112868664520127,0.00971465462964663,0.0090422456920971,0.00833578277293438,0.00824152932326365,0.00820736150999772,0.00822054011069135,0.0082460476368803,0.00818671523013972,0.00812386817509128,0.00808312836605283,0.00795917810382931,0.00778072873293529,0.00778158863980649,0.00778159736076258,0.00798404742083791,0.00811708533132131,0.00822864019651018,0.00823045405237356,0.00829763816935676,0.00825765928090443,0.00823561036916372,0.00820217298747208,0.00820464568753396,0.0082500501780466,0.00830123635343692,0.00843560486207909,0.00866872510842739,0.00894720577699248,0.00942495058522418,0.00981735019227876,0.0101595508333828,0.0102732346697886,0.0103210045994701,0.0100686647478611,0.0101881349450707,0.0100818939404004,0.00996856745074971,0.0097895026773489,0.00990746805899292,0.0101365369963481,0.0103851694630862,0.0106057101680386,0.0107659458505711,0.0112261205379452,0.0115184076988752,0.012229967561941,0.0124710322216084,0.0125856258593122,0.013121995015911,0.0139402841112667,0.0153454112034926,0.0174189985467954,0.0209388342543295,0.028705894115514,0.052223367475441,0.0819950107831619,0.112799193031983,0.138720737867302,0.161926378487944,0.180418776111144,0.192197267903731,0.197157959883177,0.201946054735491,0.21208559942267,0.234298673230395,0.276005529219173,0.331283590109769,0.393266371323637,0.455062372631432,0.507853399563049,0.548055421078174,0.578224829179213,0.594987126985728,0.607993343630419,0.616676473706823,0.622633069135626,0.626379965362461,0.630507973550651,0.63587617386596,0.641556543825958,0.646513845308036,0.650195556027549,0.652004693029663,0.652991119240012,0.653331977602798,0.653607031407719,0.653815541364905,0.653926834429739,0.654036602631967,0.654147581124361,0.654315650566108,0.654267631780167,0.65441750340198,0.654481255239056,0.654591065123334,0.654516755916556,0.654600911529108,0.654722400661987,0.654969563956634,0.655191638811667,0.655512960138409,0.655790889318088,0.656064469933785,0.656352355835899,0.656625529347752,0.656888787819219,0.657274952716267,0.657435676366228,0.657712522945646,0.657929550976523,0.658081052593097,0.658249881685055,0.658395395850256,0.658483291001913,0.658644530492994,0.658780835946584,0.658962302665282,0.658962344312997,0.659103368147178,0.659256481286567,0.659346579818682,0.659506066672264,0.659577850578567,0.659802532347117,0.65992428334902,0.659951537160829,0.659946823793073,0.660104814487668,0.660197116743584,0.660241743798629,0.660428135969122,0.660588335537691,0.660703333498146,0.660849268123301,0.66081346598913,0.660914460428849,0.660951259979455,0.661185068125549,0.661286195783022,0.661326193246424,0.66146971560019,0.661605948814049,0.661738606916595,0.661971699806952,0.661918692050442,0.662175091592947,0.662264342681604,0.662475446676878,0.662439393351704,0.662631962293853,0.662670413263932,0.662719325673196,0.6629632133218,0.66298346351918,0.663092751519471,0.663179034324286,0.663213852707142,0.663226037050172,0.663382193116548,0.663426909921905,0.663562364223915,0.663700281062983,0.663780525326729,0.663913622223836,0.663965715172653,0.664129786227705,0.664068760685108,0.664205730716754,0.664259550552214,0.664302756846775,0.664554271417829,0.664430784670988,0.664525895212103,0.664691093673904,0.664545723988164,0.664597235379681,0.664720246250728,0.664752683881241,0.66493263208921,0.664835812103364,0.664869888312256,0.664897382671383,0.665064606317727,0.665149583931892,0.665267397593793,0.665306599870805,0.665596684209213,0.665703869154376,0.66586910586478,0.665915801091128,0.66609061265596,0.666239400613143,0.666394384637956,0.66663185153414,0.66653625220747,0.666807905114192,0.666996816954305,0.667125556669477,0.66726103287688,0.6672518612465,0.667442110826343,0.667549547168516,0.667648680679809,0.667473365290923,0.667521624177832,0.667474451496304,0.667256847023964,0.667148348922554,0.667044911928441,0.667074145328614,0.666798866014876,0.666577822533071,0.666154635460695,0.666156775047702,0.66588277572311,0.665734347453865,0.665701384780594,0.665647685115788,0.665517927177491,0.665448480212743,0.665218602883102,0.664828614842507,0.664693172900907,0.664788834304304,0.664663226236396,0.66464992533631,0.664500679082585,0.66398905451122,0.663264288880309,0.662774731829968,0.662379809994302,0.661684979834864,0.661235091186339,0.660718177389439,0.660131243516773,0.659683060879532,0.658655677385594,0.658549678490459,0.657891049294428,0.657930831068672,0.657521335210668,0.658016430136795,0.658306051783847,0.658399084334,0.658275843902667,0.658488521927513,0.658531586626708,0.659371498405659,0.660004010810281
"2",0.75,0.607815145484863,0.609381483996519,0.610629872242976,0.612018288486564,0.61343137452954,0.614655193164601,0.615799660781561,0.617042488285473,0.618088439106941,0.619359228811506,0.620432516602877,0.621421056683712,0.62253791437171,0.623483630644012,0.62460008716803,0.625495310409278,0.626575148188024,0.627358212037021,0.628448004409465,0.629154008173723,0.629912961051211,0.630621789649884,0.630443095062186,0.631303630803587,0.63194705628305,0.632493410242318,0.632697754535258,0.632491677518814,0.633667035242929,0.633994735811713,0.634662035972841,0.635019787514265,0.636040435958019,0.637256115606304,0.638402948387757,0.639834408798525,0.640693369342984,0.640956354168703,0.641647517406446,0.642011176949272,0.642713555542555,0.643252921475243,0.643894565201575,0.644480093901608,0.644969289753294,0.645124056166218,0.645598297088926,0.64611595566921,0.646374662076273,0.646807436638164,0.647019936261089,0.647614858460866,0.647563812782138,0.647828410092037,0.648117742093477,0.648397951906178,0.648669137452055,0.648638542896042,0.64892535598322,0.649299184984875,0.649030027026954,0.649228066686661,0.64932682073336,0.649324806123835,0.64932851795502,0.649509988210168,0.649564072352401,0.649129972891873,0.649316123347678,0.649094264559482,0.648930683182681,0.648740642699778,0.648707911097509,0.648700153841401,0.648705497658747,0.648375125455966,0.648203419581536,0.647916982731512,0.647586225227277,0.647524187916435,0.647218819930806,0.647073916850551,0.646816601332981,0.646504148291553,0.646513617052461,0.646128190415246,0.645806171858366,0.645286858837176,0.644997647418404,0.644529636142441,0.644310615785111,0.643927602586658,0.643607321972122,0.643277060875695,0.64297519967578,0.64258452686846,0.642172243600617,0.641608962677591,0.641356124718618,0.640792241912284,0.640574907171561,0.640121816902117,0.639756530729307,0.639406649610414,0.639089534771607,0.638602919224221,0.638276210784363,0.638004604641194,0.63747986560593,0.637120978348816,0.636726954084937,0.636450578677489,0.636193065187349,0.635736185696817,0.635297084184286,0.635080886257958,0.634678787624781,0.634257315353314,0.633916104581499,0.633706898046529,0.633423128504358,0.633059442661325,0.632856604072355,0.632574526326997,0.632358740757687,0.632128194111833,0.631743872083277,0.631449377344501,0.631139148627558,0.630922370585978,0.63055010737362,0.630252181041625,0.630125498030043,0.629883762397524,0.629775785699418,0.629655609894458,0.629384157844403,0.62924617096301,0.629020547193866,0.628914577208356,0.628757461493466,0.628456720146715,0.62820589082307,0.62803931554891,0.62783016758855,0.627780658652156,0.627674422643152,0.62757142581698,0.627432854837536,0.627217145353418,0.627053062555977,0.626817408863301,0.626826346401245,0.626786277590809,0.626621754282081,0.626549494019302,0.626450461245352,0.626377273059111,0.626321851451825,0.62627230612089,0.626177926423363,0.62625310903046,0.626159308761496,0.62622777183759,0.626213979611199,0.626112807387581,0.626192887120533,0.626177487422794,0.62624136032322,0.62615141457951,0.626145110907643,0.626025704744225,0.625944278619256,0.626133555572154,0.625995511146185,0.626116167221751,0.626147403283053,0.626259186987503,0.626332681917924,0.626174311758736,0.626310945243879,0.626417645317618,0.626093098026816,0.624961719672251,0.621467031092138,0.616255650665903,0.608938717759699,0.603460642427618,0.60145590715282,0.603591340203439,0.605178063297601,0.603166834172291,0.593602794278327,0.571313779663792,0.529013263799834,0.462513207962247,0.393512798565513,0.34305374318796,0.31347530176686,0.292177539172342,0.277497907220665,0.274262537471607,0.272041070354407,0.266485423593748,0.254767527944335,0.233591191501739,0.209005338459572,0.186440198465646,0.171729721147181,0.15019862985214,0.121950719383232,0.0811214281994867,0.0423434489054717,0.0171894551460548,0.00692513812341929,0.00293336374243112,0.00151677650275044,0.000937393868625301,0.000878388791727031,0.000729314819802337,0.000874114321536183,0.000924108215191397,0.00107166632872573,0.000562911310280386,0.000406118238576546,0.000220733922198071,4.05587419043488e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15392646014965e-05,7.20745733668727e-05,0.000186943994139746,0.00016350000410036,0.000303899774902977,0.000230961389118625,0.000353075117559477,0.000398339935436776,0.0005908826117142,0.000638930066939323,0.00112661279840953,0.00305635652672242,0.00795742318684381,0.0231117078136387,0.0547590438062744,0.0992165302563634,0.139627245526003,0.166699423021229,0.182378588409352,0.18500101960571,0.19057569232735,0.205001585515997,0.233808266914188,0.279093505230985,0.32742391325658,0.379469319131367,0.431523003838613,0.47817968809776,0.518393088793082,0.549366446945833,0.569222718485833,0.584066014960065,0.593866785790788,0.600707689119923,0.60424976713509,0.608437700823705,0.614045280740008,0.621106192675604,0.628275014425752,0.632982860787124,0.636421011408903,0.637998718270508,0.638718995081115,0.639057317156396,0.639308662664506,0.639427817499583,0.639493365304261,0.639684598772757,0.63973337315744,0.639689189703783,0.639799674672465,0.639727295131727,0.639836546531471,0.639808286444932,0.639764364619958,0.639968585102789,0.640128633256332,0.640296106788969,0.640606765854194,0.640815723258229,0.641106607040502,0.641379398341003,0.641633186540845,0.641883227819671,0.642221321982722,0.642355206649974,0.642623174712405,0.642811764151819,0.642961798656371,0.643095265610427,0.643175597152402,0.643302876553777,0.643413871183373,0.643521016643893,0.643570563073532,0.643595417729721,0.643618893925495,0.643854884920032,0.643865711128657,0.64399396816981,0.644069912452852,0.644083170915529,0.644268444400229,0.644213729327725,0.644262440605647,0.64427637470208,0.644423425815622,0.644374719481864,0.644485612344083,0.644605752372522,0.644756023029578,0.644830392321683,0.644824599340764,0.644997148263839,0.644963783121878,0.645209877447049,0.645256410271341,0.645285262558867,0.645383679166368,0.645606462513247,0.64574731096694,0.645885874598806,0.645930438409753,0.646130576798443,0.646274516041378,0.646563442484025,0.646556856857467,0.64668937377666,0.646820175345592,0.646946805962769,0.647137658181278,0.647283120982109,0.647406292263813,0.647536133154197,0.647559450587369,0.647682284498544,0.647859899061067,0.64782263654443,0.648007401810264,0.648187333675024,0.648317312109306,0.648441123866266,0.648609055352101,0.648764225057743,0.648743644562734,0.649001082517035,0.649163242103317,0.649168453595605,0.64932918349444,0.649385638569357,0.649504109324398,0.649562159578921,0.649494209803194,0.649588961961083,0.649710914849686,0.649739766862535,0.649917938467544,0.649884462287898,0.649965775315113,0.649897630794257,0.650123464896382,0.650160218438795,0.650312777969145,0.650331840674449,0.650665985823776,0.650634553506627,0.650702684019018,0.650704880189236,0.650913159830779,0.650962918104115,0.651186478440113,0.651322334936138,0.651220577790441,0.651472535207524,0.651555682588283,0.651565849987043,0.651686126460677,0.651546321774957,0.65160874459326,0.651759098820423,0.651906114569457,0.651810002354433,0.651899839395202,0.651884033589319,0.651578510480542,0.651582301212346,0.651308287673282,0.651150829163015,0.650863483273489,0.650649955607779,0.650483512521339,0.650345283032562,0.65006481481862,0.649891500168132,0.649715039587241,0.649554053553238,0.64942467343148,0.649503781842197,0.649259468652136,0.648946083086427,0.648972731993495,0.648954873054808,0.649134798121342,0.64900861398965,0.64906650616826,0.648502634211619,0.647900574973651,0.647515514067241,0.647145980376802,0.646414913134091,0.645651374613085,0.64498305760221,0.644269141321358,0.64355553411943,0.642777531652407,0.642462696004573,0.641783872988367,0.642017299060448,0.641565968501403,0.642119718380787,0.642509014856431,0.642496731630119,0.642668201626721,0.642810880794503,0.642944702492332,0.643907652472571,0.644528406075618
"3",1.25,0.601757417008075,0.603765718261218,0.604916843401122,0.606412604107835,0.607641065106963,0.608979678167725,0.610117221070874,0.611485532832585,0.612645804676043,0.613655092598106,0.614814116108802,0.615956164862154,0.617383431385739,0.618141468013487,0.619231042362029,0.620145482607701,0.621406706590806,0.622359054085846,0.623224100690284,0.624293945970074,0.625030108036533,0.625630886942011,0.625524110096391,0.626372402096124,0.627056561444762,0.627763076586657,0.628069501868041,0.627818699119278,0.629009445348094,0.62944106098419,0.630160360155018,0.630655377416567,0.631437538131591,0.632744889311527,0.633910472560588,0.635354816776267,0.636191397424667,0.636817158435896,0.637590825832385,0.637977293902828,0.638749101126249,0.639202866480098,0.639903195305354,0.640555732535876,0.64107789779039,0.641394269699875,0.64177801209386,0.642280931571662,0.642663597442587,0.643055180182105,0.643235618755015,0.643678162161106,0.644169462097955,0.644359037760765,0.644545027187892,0.644820514980549,0.645030520204026,0.645353906852309,0.645687920843951,0.645993450613615,0.645861338360518,0.645995504707785,0.646038321100072,0.646278886339082,0.646383050193984,0.646663844104736,0.646669569515413,0.646445784288617,0.646467899877904,0.646366001617524,0.646219031876683,0.646017465036586,0.645991599710856,0.64587508691346,0.645939348342781,0.645685278394255,0.645454074449254,0.645216397563433,0.645086944652593,0.644959744495181,0.644683047030379,0.644661718593215,0.644315285479418,0.644023165724794,0.644182778723229,0.643658250570297,0.643324575047889,0.642858390640553,0.642624655764224,0.64220435100217,0.642061138688694,0.64172187832094,0.641391544298093,0.641204710242935,0.640860300184944,0.640453489626058,0.640016552627361,0.639498950424282,0.639257876417055,0.638898589575346,0.6386928741009,0.638284447693056,0.637922409698711,0.637621289093374,0.637333870414765,0.636856810700509,0.636673511516663,0.636375406782748,0.635999489833133,0.635771014517353,0.635376314139037,0.6351957763395,0.63488846248196,0.634503691839183,0.634176255851847,0.633865648906352,0.633506750112854,0.63314838254232,0.632816305838972,0.632695826242596,0.632552790064966,0.632152596377008,0.631970461749811,0.631695220272662,0.6314891959253,0.631192841082125,0.630827255444043,0.630468371620376,0.630225785248291,0.629949038616523,0.629487976569185,0.629310894122321,0.629159621310674,0.628892401396404,0.628786420629871,0.62865874301728,0.628407028756933,0.628283968306906,0.62812616130174,0.627956145095386,0.627733576750975,0.627466453247905,0.627193055188601,0.627089924663992,0.626847416368498,0.626846908012293,0.626788607802809,0.626688708495435,0.626562560689614,0.626332573626997,0.626248700346815,0.625932386668596,0.625974950565171,0.625927635120906,0.625818218160335,0.625703024081371,0.625577552458658,0.625548603073243,0.625520368600221,0.625431329080586,0.625340274196067,0.625415932884963,0.62530474076348,0.625309524585574,0.62531816052951,0.625190785266287,0.625263747531697,0.625280535578178,0.625294845431082,0.625260586082111,0.625236055337339,0.625096877461754,0.625151434389677,0.62523789374235,0.625114038449279,0.625190008895188,0.625350632631834,0.6253857857758,0.62549035093202,0.625454471407947,0.625482178640805,0.624734621718183,0.621181024521727,0.613082455531243,0.596187467811294,0.573386983319362,0.550920650388719,0.535188736336108,0.531167326434966,0.538288519301447,0.542178594631739,0.536431520076443,0.51160531148984,0.466312087649557,0.404169773734454,0.346033891561561,0.315777600902813,0.298103579607028,0.286611233863653,0.279080429620298,0.273621079318809,0.272321018388212,0.271436052935516,0.268369992723912,0.262931327719653,0.252578285705161,0.24029825644562,0.230257546297148,0.223138244123056,0.213548385199108,0.197664772579876,0.175882376151048,0.147870415547532,0.113506231289078,0.0819205144663826,0.0553599397103573,0.0333110009156992,0.0230000975749923,0.0183483615902806,0.0178900703437485,0.0199414991372917,0.0216859274233906,0.020067782797915,0.0134297783839546,0.0058274621214752,0.00130130251878143,0.000158658781204767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64533250703378e-05,1.87960839057813e-06,0.000612469631448937,0.001025804557756,0.00159772835840355,0.00290686140600849,0.00508040377080509,0.00999003590067445,0.0229095802395626,0.0453237758076016,0.0779185607517333,0.116263053912942,0.155619853040985,0.182955089441505,0.205275214253603,0.218380474196296,0.225813799975483,0.22728081112985,0.230667337170085,0.237868619666431,0.251111483615544,0.273148859627888,0.295947365797541,0.317163694433198,0.340155615626345,0.371675238606074,0.409434880104779,0.451396242714211,0.481784271334903,0.505418185261615,0.524352792788336,0.535803977975167,0.544426660272314,0.554930234834346,0.566452816060062,0.582170553093407,0.603866524548025,0.620532306383282,0.631455565721209,0.636790609236137,0.638809480219393,0.639842487699975,0.640221341277048,0.640508935816826,0.640573319614208,0.640684330449676,0.640770449547724,0.640727844861795,0.64081034771583,0.640791482639752,0.640908329099554,0.640900996011523,0.640810098172882,0.640954370666209,0.641179899534872,0.641376365439683,0.64166434109211,0.641916514747703,0.642223377175595,0.642488137848916,0.642752330904732,0.642933112547694,0.64332955903996,0.643424710164422,0.643710201649073,0.643887161590537,0.644100503781424,0.644201483525988,0.644436171939296,0.644603779307708,0.644709838837523,0.644842543772289,0.64491993257527,0.644932837392877,0.645003858318527,0.645173581377153,0.645203609414364,0.645283266283949,0.645503406631782,0.645528962466574,0.64568808242198,0.645606172936303,0.64569758359463,0.645682152515183,0.64591524410083,0.64589081938091,0.646106170275794,0.646152770395652,0.646389592971121,0.646428826973186,0.646511972980565,0.646624787611895,0.646577512613639,0.646923672013019,0.646980951252621,0.647029367116739,0.647126090897393,0.647255244686307,0.647485764963286,0.647593963874101,0.647533207788445,0.647751366075832,0.647891629332771,0.648163558700667,0.648127035542567,0.648275449185327,0.648352480635116,0.648448285831284,0.648597436085824,0.648771844357939,0.6489612337219,0.649157700725415,0.649178064707237,0.649193605382322,0.649342908150589,0.649402717291485,0.649561611394728,0.649667328335173,0.649797842593237,0.650016076210457,0.650036589684574,0.650297914095189,0.650353071189696,0.650618948900755,0.650723218986516,0.65079577006228,0.650986924355481,0.651021331480022,0.651111523333233,0.651345233076728,0.651355960745416,0.651380258702463,0.651528691229183,0.651537569849173,0.651667751543533,0.651652917677906,0.651859693332202,0.6517333853904,0.652046745685938,0.652090814462455,0.652280019244291,0.652202364349145,0.652426752557952,0.652500482610843,0.652525860593066,0.652557548770707,0.652806941814686,0.652762201936564,0.653051095692793,0.653110329593931,0.653062744074703,0.653116963563427,0.653296131898181,0.653353481180107,0.653461064473825,0.653352110067271,0.653477592402339,0.653603809357788,0.653722378996111,0.653543722863022,0.653625379028958,0.65354593331638,0.653478847945341,0.653295855917689,0.653000394182821,0.653036131218831,0.652775834232981,0.65257791467526,0.65235853675873,0.652308483071591,0.651946206589998,0.651821851730347,0.651640835788942,0.651575319159965,0.651338200209328,0.651497414584533,0.651369840181368,0.650906783507167,0.650805321569267,0.650961865821192,0.650965079871191,0.650879529420681,0.650884021125081,0.65045413361167,0.650085948304647,0.649723282401463,0.649241370402174,0.64846968643951,0.647827740020466,0.647174259759314,0.64636411452623,0.645875557982427,0.645036661611175,0.644905901380948,0.644273093562522,0.644290294378035,0.643795878038428,0.644345520828177,0.644709930373227,0.644786300266393,0.644932799830964,0.64500242663968,0.64511088566846,0.646083401095483,0.646568439179851
