"","Lake","Lake_ID","Sys.for.Densities","WCS.Bul.TN","WCS.Bul.Nitrite","WCS.Bul.Nitrate","WCS.Bul.TKN","WCS.Bul.TP","WCS.Bul.TSS","WCS.Bul.VSS","WCS.DOC","WCS.TOC","WCS.DIN.Nitrite","WCS.DIN.Nitrate","WCS.DIN.Ammonia","WCS.DIN.DRP","WCS.Arsenic","WCS.Cadmium","WCS.Chromium","WCS.Copper","WCS.Lead","WCS.Mercury","WCS.Nickel","WCS.Zinc","WCS.Chla","BS.Bul.TN","BS.Bul.Nitrite","BS.Bul.Nitrate","BS.Bul.TKN","BS.Bul.TP","BS.Bul.TSS","BS.Bul.VSS","BS.DOC","BS.TOC","BS.DIN.Nitrite","BS.DIN.Nitrate","BS.DIN.Ammonia","BS.DIN.DRP","BS.Arsenic","BS.Cadmium","BS.Chromium","BS.Copper","BS.Lead","BS.Mercury","BS.Nickel","BS.Zinc","PW.DRP.concentration.DL","PW.TP","Ex.P.PW","PF.NH4Cl.P","PF.BD.P","PF.NaOH.rP","PF.Org.P","PF.HCl.P","PF.Res.P","PF.Total.P","PF.NH4Cl.P%","PF.BD.P%","PF.NaOH.rP%","PF.Org.P%","PF.HCl.P%","PF.Res.P%","Pot.Mob.P.SL","Pot.Mob.AL","Pot.Mob.AL.Org.P","EPC","AR.P.DW","AR.N.DW","AR.P","AR.N","Tot.BD.sedm.PW.g.cm3","Tot.BD.sedm.PW.kg.m3","DryBD.DW.g.cm3","DryBD.DW.","PW.density.g.cm3","PW.density.","AM.sedm.PW.g.cm2","AM.sedm.PW.kg.m2","AM.DW.g.cm2","AM.DW.kg.m2","AM.PW.g.cm2","AM.PW.kg.m2","Tot.PW","BulS.Ash","BulS.OM","BulS.Carbonates","BulS.TOC","BulS.TN","BulS.Iron","BulS.Manganese","BulS.Aluminium","BulS.Calcium","BulS.Lead","BulS.Copper","BulS.Cadmium","BulS.Zinc","BulS.Phosphorus","BulS.Sulfur","GS..63","GS.63.2mm","GS..2mm","TRR.Mn.Fe","TRR.TOC.TP","TRR.Al.Fe","TRR.AL.P","TRR.Fe.P","TN:TP","RSE.NaOH.Al.BD.Fe","RSE.NaOH.rP.BD.P","RSE.BD.Fe.TOC","RSE.TOC.Res.P","SI.d15N","SI.d13C","SI.C:N","BD.Fe.molar","NaOH.Al","Sieve0.05","Sieve0.06","Sieve0.12","Sieve0.24","Sieve0.49","Sieve0.98","Sieve2","Sieve3.9","Sieve7.8","Sieve15.6","Sieve31","Sieve37","Sieve44","Sieve53","Sieve63","Sieve74","Sieve88","Sieve105","Sieve125","Sieve149","Sieve177","Sieve210","Sieve250","Sieve300","Sieve350","Sieve420","Sieve500","Sieve590","Sieve710","Sieve840","Sieve1000","Sieve1190","Sieve1410","Sieve1680","Sieve2000","Sieve2380","Sieve2830","Sieve3360","Dx (10)","Dx (50)","Dx (90)","Lake_Name","run","Sample_Type","roi","397.26","398.44","399.63","400.81","402","403.18","404.37","405.56","406.75","407.93","409.12","410.31","411.5","412.69","413.89","415.08","416.27","417.46","418.66","419.85","421.05","422.24","423.44","424.64","425.84","427.03","428.23","429.43","430.63","431.83","433.04","434.24","435.44","436.64","437.85","439.05","440.26","441.46","442.67","443.87","445.08","446.29","447.5","448.71","449.92","451.13","452.34","453.55","454.76","455.97","457.19","458.4","459.61","460.83","462.04","463.26","464.48","465.69","466.91","468.13","469.35","470.57","471.79","473.01","474.23","475.45","476.67","477.89","479.12","480.34","481.56","482.79","484.01","485.24","486.46","487.69","488.92","490.15","491.37","492.6","493.83","495.06","496.29","497.52","498.75","499.99","501.22","502.45","503.68","504.92","506.15","507.39","508.62","509.86","511.09","512.33","513.57","514.8","516.04","517.28","518.52","519.76","521","522.24","523.48","524.72","525.96","527.21","528.45","529.69","530.94","532.18","533.43","534.67","535.92","537.16","538.41","539.66","540.9","542.15","543.4","544.65","545.9","547.15","548.4","549.65","550.9","552.15","553.4","554.65","555.9","557.16","558.41","559.66","560.92","562.17","563.43","564.68","565.94","567.2","568.45","569.71","570.97","572.23","573.48","574.74","576","577.26","578.52","579.78","581.04","582.3","583.56","584.83","586.09","587.35","588.61","589.88","591.14","592.4","593.67","594.93","596.2","597.46","598.73","600","601.26","602.53","603.8","605.07","606.33","607.6","608.87","610.14","611.41","612.68","613.95","615.22","616.49","617.76","619.03","620.3","621.58","622.85","624.12","625.4","626.67","627.94","629.22","630.49","631.77","633.04","634.32","635.59","636.87","638.14","639.42","640.7","641.98","643.25","644.53","645.81","647.09","648.37","649.65","650.92","652.2","653.48","654.76","656.04","657.33","658.61","659.89","661.17","662.45","663.73","665.02","666.3","667.58","668.86","670.15","671.43","672.72","674","675.28","676.57","677.85","679.14","680.43","681.71","683","684.28","685.57","686.86","688.14","689.43","690.72","692.01","693.29","694.58","695.87","697.16","698.45","699.74","701.03","702.32","703.61","704.9","706.19","707.48","708.77","710.06","711.35","712.64","713.93","715.22","716.52","717.81","719.1","720.39","721.69","722.98","724.27","725.57","726.86","728.15","729.45","730.74","732.03","733.33","734.62","735.92","737.21","738.51","739.8","741.1","742.39","743.69","744.99","746.28","747.58","748.87","750.17","751.47","752.76","754.06","755.36","756.66","757.95","759.25","760.55","761.85","763.14","764.44","765.74","767.04","768.34","769.64","770.94","772.23","773.53","774.83","776.13","777.43","778.73","780.03","781.33","782.63","783.93","785.23","786.53","787.83","789.13","790.43","791.73","793.03","794.33","795.64","796.94","798.24","799.54","800.84","802.14","803.44","804.74","806.05","807.35","808.65","809.95","811.25","812.56","813.86","815.16","816.46","817.76","819.07","820.37","821.67","822.97","824.28","825.58","826.88","828.18","829.49","830.79","832.09","833.4","834.7","836","837.31","838.61","839.91","841.21","842.52","843.82","845.12","846.43","847.73","849.03","850.34","851.64","852.94","854.25","855.55","856.85","858.16","859.46","860.77","862.07","863.37","864.68","865.98","867.28","868.59","869.89","871.19","872.5","873.8","875.1","876.41","877.71","879.01","880.32","881.62","882.92","884.23","885.53","886.83","888.14","889.44","890.74","892.05","893.35","894.65","895.96","897.26","898.56","899.86","901.17","902.47","903.77","905.08","906.38","907.68","908.98","910.29","911.59","912.89","914.19","915.49","916.8","918.1","919.4","920.7","922","923.31","924.61","925.91","927.21","928.51","929.81","931.12","932.42","933.72","935.02","936.32","937.62","938.92","940.22","941.52","942.82","944.12","945.42","946.72","948.02","949.32","950.62","951.92","953.22","954.52","955.82","957.12","958.42","959.72","961.02","962.32","963.61","964.91","966.21","967.51","968.81","970.1","971.4","972.7","974","975.29","976.59","977.89","979.18","980.48","981.78","983.07","984.37","985.67","986.96","988.26","989.55","990.85","992.14","993.44","994.73","996.03","997.32","998.62","999.91","1001.21","Analysis_ID","DepthClass","POINT_X","POINT_Y","Region","FENZ","GeoClass","Watershed","Elevation","MaxDepth","LakeArea","LakeVol","STNit","STPhos","STChl","STSec","TLI_Nit","TLI_Phos","TLI_Chl","TLI3","Med_Nit","Med_Phos","Med_Chl","Chl_95","Bloom","Native","Urban","NonNative","Water","Forestry","HPG","LPG","Other","WaterCont","CarSpec","CaSpec","CbSpec","ChlPR","ConcAl","ConcCt","ConcCa","ConcCb","ConcDd","ConcDt","ConcEc","ConcF","ConcL","ConcP","ConcV","ConcZ","ConcB"
"1","Kohangapiripiri","3","NA","1","5.0000000000000001E-4","1E-3","1.02","6.4000000000000001E-2","1.5","1.5","13.8","17.2","5.0000000000000001E-4","3.3E-3","2.5000000000000001E-3","1E-3","1.4E-3","1.0000000000000001E-5","1E-4","9.1E-4","2.2000000000000001E-4","4.0000000000000003E-5","1.1000000000000001E-3","1.0999999999999999E-2","1.8E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Kohangapiripiri","Lakes380_PIG_BChl_1_S2_2021-06-23_02-12-39","Pigment","fullspectra-roi-1",0.0380544413906072,0.0378876797090463,0.0375260222082421,0.0374158530559877,0.0371995678734444,0.0371703027678309,0.036974205625645,0.0368747138006579,0.0369519006023467,0.0368196791637613,0.0366473389527153,0.0367542469549012,0.0366756499397973,0.0365422661892016,0.0366191159581008,0.0365832487160695,0.0364964491048376,0.0365490393203793,0.0364321596442831,0.036379385456652,0.0364462217911435,0.0364611349133997,0.0364958379660732,0.0366539697584187,0.03662819730347,0.0365445402200065,0.0366343733627462,0.036769394010906,0.0368522436006541,0.0370068719707209,0.0374781178900616,0.0373376858328729,0.0375282021929914,0.0377289445961211,0.037938245199485,0.038200747183957,0.0382469224847142,0.0384252818299702,0.038619461800677,0.0388237423021605,0.0389267074624564,0.0390993067442065,0.0392341395070221,0.0393533971881548,0.0395121458950325,0.039640652400611,0.0396907222836862,0.039855890833533,0.0399660246623214,0.0401273271531615,0.0402123518565443,0.0403528596389587,0.0404689491804396,0.0406517887531416,0.0407520353099393,0.0408555484399573,0.0409628804101927,0.0411191970462679,0.0412549742179282,0.0413616444851308,0.041495311379404,0.041633075631637,0.0417624061768077,0.0419189129766531,0.0420622081185884,0.0421480248783341,0.0423517386353802,0.0425037503399661,0.0426389880800183,0.0428255059736227,0.042958245493121,0.0431384848989453,0.043334116038543,0.0435279542566659,0.0437104174622592,0.0439141555063571,0.0441378136656134,0.0443217993141216,0.0445608561586018,0.044796253253925,0.0450249606979313,0.0452402861128249,0.0455054036802589,0.0457862602661026,0.0460222332936257,0.0463069731426868,0.0465548955836767,0.0468254156452612,0.0470872510791722,0.0473665803789291,0.047652141844115,0.0479236276978085,0.0481890760417481,0.04849595025305,0.0487725368560171,0.0490319573859003,0.0493420540121737,0.0496125129832497,0.0499187119647231,0.0501933633452709,0.0504760923252652,0.0507702907750066,0.0510520202707335,0.0513559716797663,0.0516252501199679,0.0519137916457992,0.0522231085058953,0.0525179181094866,0.0528311656092079,0.0531471078100268,0.0534362333379016,0.0537374783634153,0.054049502898466,0.0543285890960912,0.054624364745859,0.0548761190722967,0.0551814192753278,0.0554421587473697,0.0556940793880495,0.0559567476744019,0.0562069779184083,0.0564580018748236,0.056705142143847,0.0569325443212796,0.0571514585679454,0.0573745524903219,0.0575653625545015,0.0577154537995447,0.0579043755927391,0.0580479170096991,0.0582283872548345,0.058360506521606,0.058534201736679,0.0587002553902668,0.0588639782569545,0.0590190969466242,0.0592099264690836,0.059356720499774,0.0595253076268583,0.0596784082152412,0.0598549433152138,0.0600081836508585,0.0602133340490075,0.060392397806313,0.0605828533189064,0.0607710705615259,0.0609558761726917,0.0611586865156952,0.0613537966707803,0.061546195971626,0.0617468958286688,0.0619072645732484,0.0620846819565608,0.0622423945204837,0.062380643592033,0.0624962943635527,0.062593804307837,0.0626847100320809,0.0627570803850006,0.0628008388940144,0.0628448714482207,0.0628697868812351,0.0629010153264782,0.0629243249808956,0.0629683067903301,0.0629689565392479,0.0629968381368129,0.0630514531901562,0.0631126140675499,0.0631691391502785,0.0632675322731473,0.0633490711929347,0.063522846289571,0.0636540191091675,0.063810209766153,0.0639596686889406,0.064142423101943,0.0643115218845102,0.0645234020579308,0.0647074290466567,0.0649442845841653,0.0651721350636342,0.0653766707381253,0.0656118670516229,0.0658288204782136,0.0660190349291548,0.066168098538476,0.0663018982733547,0.0663925707507486,0.0663927209095904,0.0663303858590416,0.0661338819629071,0.0659156001193726,0.0655520602617078,0.0651075393331865,0.0645943425809264,0.0640222222938314,0.0632982692095442,0.0625327899310427,0.0617389076708673,0.0609140686244971,0.0600774756455492,0.0592689166764672,0.0584899566635978,0.0578186980490584,0.0571783787310246,0.0566176303180363,0.0561721214841563,0.0558630297716635,0.0556063589770285,0.0554808614458001,0.0553985433262469,0.0554470020931373,0.0555280611581064,0.0557188145340236,0.0559575937490341,0.0563484629084565,0.0568170813743799,0.0574168434507661,0.0581428996942189,0.0590372922412502,0.0600667144848494,0.0612177890452997,0.0625078825092222,0.0639653412188197,0.0654567551442605,0.0671078361489354,0.0687774624590825,0.0705246256871967,0.0724208573161715,0.0738953749385134,0.0754937658480603,0.076626409356824,0.078250071705518,0.07990834105494,0.0812733167791034,0.0826945947428823,0.0840233932008822,0.0854533266009499,0.0868062232358889,0.0880952816644823,0.0893851981143031,0.0906773229171685,0.091919773788154,0.0931573748219207,0.0943485805799959,0.0955354444535255,0.0966536181600719,0.0977527619472651,0.0988709462080617,0.0999412873646589,0.100992168293044,0.101998822580403,0.103017107538641,0.103963102737213,0.104962509176001,0.105934494275564,0.106822384881736,0.10768933198191,0.108595239914948,0.109514796823298,0.110312287137044,0.111130193880524,0.111906771242712,0.112783564566082,0.113556933196821,0.114350828824053,0.115170280350953,0.115971834333645,0.116691993040191,0.117554468905839,0.118281048387007,0.119059896155043,0.119770949128861,0.120560354706319,0.121281581718143,0.122001700275687,0.122659912750325,0.123351542298387,0.12403687933334,0.124749239669106,0.125359633077089,0.125985568847944,0.126613594480384,0.127219740707438,0.127830318181944,0.128383989667156,0.129043114097366,0.129582728356197,0.130138195553248,0.130691221865449,0.131226534317065,0.131757669109719,0.132240485725297,0.132768215089316,0.133232011951382,0.133731464553529,0.134199339845936,0.134597652820541,0.13506537466726,0.135511283137314,0.135820090344393,0.136289741713673,0.136682348462139,0.137101757948011,0.137488169477798,0.137831391165665,0.138184737875873,0.138655891319544,0.13906612873973,0.139463438323314,0.139889836337444,0.140351349617077,0.140928519948304,0.141466539348348,0.142030961963093,0.142709511783686,0.14329956602478,0.143877534237481,0.144493164351429,0.145092545433621,0.145706101426872,0.146275562100077,0.146858184923587,0.14747511567836,0.148067436306523,0.148659747756329,0.149296654412185,0.149858005142401,0.150456260328052,0.150972897735484,0.151548160552818,0.152175797952601,0.152763558466042,0.15325501499179,0.153894375505027,0.154496918087162,0.154971311636716,0.155516739248079,0.156066670566295,0.156660793199103,0.157242253602905,0.15772005260519,0.158199974775368,0.1586815377152,0.159135676546585,0.159595320363295,0.160000688034518,0.160508558812629,0.160932628882442,0.161273020650905,0.161735972147827,0.162114704729794,0.162555363017157,0.163028389802807,0.163386832642593,0.163686621136442,0.164125508838391,0.164411780299797,0.164822878824554,0.165188945437069,0.165501541703876,0.165930440696493,0.166203723547041,0.166645645993436,0.167015251332484,0.16734410019864,0.167793156143601,0.168215901055695,0.168767000421477,0.169325690895168,0.169764498852197,0.170311636804644,0.170760123513521,0.171265735345342,0.171607062301364,0.172178603932023,0.172574775913855,0.172979795921112,0.173483619721224,0.173811691665421,0.174329773356264,0.174740478838255,0.174992110955428,0.175327745072885,0.175798492188973,0.176199516181099,0.176438992155481,0.177071937320526,0.177359624129655,0.177760362396991,0.178161754450414,0.17862155251947,0.178933149722073,0.179398994537368,0.179822883179051,0.180354311153516,0.180600912388255,0.181014747799003,0.181418772419372,0.181949931393217,0.182239049393277,0.182682730609098,0.182837366291958,0.1833561548414,0.183764739769494,0.184081576454001,0.184386920407686,0.184798608839489,0.185073813775353,0.185411907957978,0.18565085791883,0.18601275011574,0.186256269007579,0.186532237477877,0.186776507187834,0.186949789224785,0.187139677297813,0.187273398052371,0.187395443114254,0.187497208315886,0.187686302010075,0.187584946563871,0.187594685189321,0.1876502998199,0.187387640632059,0.187304278883144,0.187134944654883,0.187010623604459,0.186816548096887,0.186835705656403,0.186759962587476,0.186840752453492,0.18695973216538,0.187034714964775,0.187227124705396,0.18739984796829,0.187649675693544,0.187905181422338,0.188127166559962,0.188322164607046,0.1885846050726,0.188818055434273,0.18908332832824,0.189270348184737,0.189552704421839,0.189711324615194,0.190052178223758,0.190394488595892,0.1906698839323,0.190987422749022,0.191321365108993,0.191498230286802,0.192026902832124,0.192370468372322,0.19273101413618,0.193264944016581,0.19369917773164,0.194089441010143,0.194492199452422,0.195046187263176,0.195454895651451,0.196069982964737,0.196439512729399,0.196945577038585,0.197225774128554,0.197926530679845,0.198426631254249,0.198992488202057,0.199270899722956,0.199817922153053,0.200253562599264,0.20074506251333,0.201005464568893,0.201521756885057,0.20175751935254,"9-17","Shallow",174.857033,-41.361741,"Wellington","A","Coastal/Shoreline/Lagoon",3695933,15.71,1.8,10.8,275937,1,0.064,0.0018,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224689437891259,0,0.468478721513623,0.028344411880072,0,0,0.276162353552338,0.00232507516270794,0.982741974414677,0,954.114189989716,1121.28392660394,1090.73379792802,14.6109843725474,30.1402010304188,49.5206694657386,12.6746656636671,3.91150210014729,2.07782832571151,15.3763488827695,7.15269267279069,12.1837815744451,0.842795811312844,0.877463150015725,68.0397518860908,7.00866862894965
"2","Lake Nganoke","195","C","1.78","0.01","3.3000000000000002E-2","1.74","0.3","7.27","12","14.4","15.6","NA","NA","0.11","0.13300000000000001","8.0000000000000004E-4","1.0000000000000001E-5","4.0000000000000002E-4","1.6999999999999999E-3","2.9999999999999997E-4","5.0000000000000002E-5","6.9999999999999999E-4","3.8999999999999998E-3","1.4E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9.5000000000000001E-2","0.32","1.7988","0.86209999999999998","1628","242.2","337.1","72.59","318","2599.6887999999999","6.9192897000000003E-2","62.622880090000002","9.3164997290000002","12.96693666","2.7922572890000001","12.232233340000001","2209.0988000000002","1966.8987999999999","1629.7988","7.1800000000000003E-2","14.4","33.82","25.97","60.97","0.97899999999999998","979","0.09","90.1","0.88900000000000001","889","19581","19.600000000000001","1803","1.8029999999999999","17778","17.8","90.8","80.8","19.2","8.1999999999999993","8.4","0.88","32300","499","24900","4490","14.9","17.600000000000001","0.25","91.3","2430","7230","53.84","46.16","0","1.5699999999999999E-2","89.1","1.6","11.76","7.37","3.62","1.1499999999999999","0.15","2.4E-2","681.2","NA","NA","NA","0.17","0.19518724800000001","0","0","0","0","0","0.77","2.38","5","9.24","17.11","31.38","36.36","41.71","47.88","53.84","59.36","65.05","70.349999999999994","75.040000000000006","79.150000000000006","82.71","85.92","88.89","91.75","93.94","96.1","97.76","98.91","99.66","99.97","100","100","100","100","100","100","100","100","8.5500000000000007","56.4","268","Nganoke","Lakes380_BUL_G2_2020-11-12_03-15-40","Bulk","fullspectra-roi-3",0.036938278,0.037061752,0.036977183,0.037122521,0.036970059,0.036864635,0.036944608,0.037216599,0.037006522,0.037156835,0.037373882,0.037344552,0.037509007,0.037366699,0.037607786,0.037721881,0.037745685,0.037847176,0.03808775,0.037969654,0.038313143,0.03818816,0.038319422,0.038491099,0.038472373,0.038601688,0.038777275,0.038884466,0.038908598,0.038914911,0.039141753,0.039345422,0.039423494,0.039601297,0.0396193,0.039765358,0.039729131,0.03974731,0.040018244,0.040203391,0.040236871,0.040345519,0.040557374,0.040701089,0.040777592,0.040879823,0.04097491,0.041233328,0.041292756,0.041506993,0.041550949,0.041655459,0.041771488,0.042017647,0.042086358,0.042144883,0.042281353,0.042479019,0.042537655,0.042665362,0.042782701,0.04298882,0.04305842,0.043211898,0.043403628,0.043369143,0.04361907,0.043773709,0.043850231,0.044082701,0.044118414,0.044300635,0.04447352,0.044632897,0.044718987,0.044874201,0.045011815,0.045217527,0.045365735,0.045518574,0.045650789,0.045787766,0.046024479,0.046186712,0.046381519,0.046592727,0.046769514,0.046932773,0.047102906,0.047269672,0.047482695,0.047661359,0.047831556,0.048024238,0.048165534,0.048328449,0.048464768,0.048611624,0.048783547,0.048916872,0.049040392,0.04921262,0.049334963,0.049464969,0.049618252,0.049750005,0.049934564,0.050060124,0.050231122,0.050402198,0.050556876,0.050717131,0.050902365,0.051062974,0.051217889,0.051365647,0.0515444,0.051662833,0.05182344,0.051946049,0.052108968,0.052170673,0.052410522,0.052523103,0.052658842,0.052827816,0.052960658,0.053060305,0.053194567,0.053309859,0.053482199,0.053606878,0.053716234,0.053881102,0.054033247,0.054186115,0.054300479,0.05444036,0.054576199,0.054726658,0.054826898,0.054935302,0.055069812,0.055181878,0.0553056,0.055358073,0.0554535,0.055579082,0.055679282,0.055751446,0.055874914,0.055948165,0.056015496,0.056088594,0.056143857,0.056225458,0.056272883,0.056332735,0.056408752,0.056471966,0.056554493,0.056665843,0.056744979,0.056830896,0.056968751,0.057048363,0.057133819,0.057243323,0.057406883,0.057520652,0.057676841,0.057805715,0.057969258,0.058104491,0.058301828,0.058462475,0.058635379,0.058785847,0.05896963,0.059098442,0.059227054,0.059372663,0.059511369,0.059628162,0.05977047,0.059883958,0.060005037,0.060094256,0.060212344,0.060294092,0.060352667,0.060436887,0.060464111,0.060461833,0.060501789,0.060481819,0.060445749,0.060375409,0.060254314,0.060146182,0.060005705,0.059910222,0.059777186,0.05961835,0.059561749,0.059488263,0.05946967,0.05949338,0.059566195,0.05972523,0.059936534,0.060174885,0.060464094,0.060799296,0.061159695,0.061555491,0.061972937,0.062375916,0.062805272,0.063234143,0.06367953,0.064118744,0.064549471,0.0649496,0.065371774,0.065762629,0.066159836,0.066535363,0.06694752,0.067354433,0.067721194,0.068124502,0.068081607,0.068343774,0.068730678,0.069129997,0.069460193,0.069759915,0.070227122,0.070608769,0.0709616,0.071295156,0.071710141,0.072116625,0.072586036,0.072899093,0.073276094,0.073573538,0.074080846,0.07447214,0.074879011,0.075249648,0.075692291,0.076133375,0.07653955,0.077064887,0.077533193,0.077915588,0.078349911,0.07875416,0.079247464,0.079624803,0.079998868,0.080340754,0.080826009,0.081145682,0.081537278,0.081961517,0.082371534,0.082691785,0.083143824,0.083496308,0.083878081,0.084241036,0.084668871,0.085114685,0.085472628,0.085791372,0.086196415,0.086645643,0.087129525,0.087406768,0.087780947,0.088233628,0.088545547,0.08897346,0.089304953,0.089731243,0.090058643,0.090519019,0.090821973,0.09122765,0.091568451,0.091948224,0.092401089,0.09280182,0.093183426,0.093589262,0.093919294,0.094289673,0.094781293,0.095004235,0.095450807,0.095830908,0.096296469,0.09671873,0.0971216,0.097390027,0.098037212,0.098500369,0.098902817,0.099246383,0.099693478,0.100040398,0.100468781,0.100810876,0.101187694,0.101653242,0.10202606,0.102335516,0.102866836,0.103263655,0.103571043,0.104137208,0.104493572,0.104801864,0.105244959,0.105507862,0.105975914,0.106328565,0.106702369,0.107008505,0.107332663,0.107738186,0.108034744,0.10842817,0.108781211,0.109077674,0.109453556,0.10979222,0.110140323,0.110485621,0.110776062,0.111173632,0.111481558,0.111799388,0.112161344,0.112482929,0.112829361,0.113159217,0.113492279,0.113922291,0.114246385,0.11458461,0.114947628,0.115336723,0.11569166,0.11604679,0.116418178,0.116791768,0.117159882,0.117506159,0.11781969,0.1181949,0.118512387,0.118824162,0.11912001,0.119463049,0.119759161,0.120106861,0.120450756,0.120789272,0.121125884,0.121492264,0.121759419,0.122120618,0.122424467,0.12276817,0.123093828,0.123391143,0.123717904,0.124072181,0.12435946,0.124732238,0.125009629,0.125269005,0.125651078,0.125921269,0.126204375,0.126513585,0.126817487,0.127086716,0.127316658,0.127672933,0.127967491,0.128218556,0.128567993,0.128932627,0.129161654,0.129444092,0.129749315,0.130018743,0.13031912,0.130567489,0.130846333,0.131177879,0.131437205,0.131643171,0.132003061,0.132257136,0.132511666,0.132687285,0.133003791,0.133215436,0.133486809,0.133713464,0.133897515,0.134156478,0.134375572,0.13455305,0.134700879,0.134994798,0.135164191,0.135268149,0.13555368,0.135666149,0.135836038,0.136018335,0.136143319,0.136314324,0.136501034,0.136630752,0.136752795,0.136881995,0.137121759,0.137272858,0.137461836,0.13770209,0.137856152,0.138070398,0.138273437,0.138550479,0.1387376,0.139005266,0.139219528,0.139703324,0.139657522,0.140115824,0.140221295,0.14050414,0.140662595,0.140850568,0.141007804,0.14126919,0.141499304,0.141537957,0.141904019,0.141985236,0.142076914,0.142348901,0.142602209,0.142853101,0.143129467,0.143162339,0.143419948,0.143612799,0.143814954,0.143962134,0.144379175,0.144888349,0.144817807,0.145017735,0.145427565,0.145664015,0.145642989,0.145714774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
